Date,PG,KO,PEP,WMT,COST,MO,PM,MDLZ,KMB,CL,KHC,GIS,HSY,SYY,KR,TAP,STZ,EL,CPB,CHD
2025-06-23,158.82559204101562,68.72650146484375,126.60115051269533,97.6419448852539,1001.6732177734376,59.52797317504883,181.8590850830078,67.48194122314453,127.3134307861328,87.5544662475586,25.145751953125,52.17804336547851,170.5006561279297,74.89346313476562,73.23526763916016,47.10660171508789,161.08837890625,78.23589324951172,31.233665466308594,96.30550384521484
2025-06-24,158.16476440429688,69.18966674804688,128.52337646484375,97.77164459228516,999.120361328125,58.95719528198242,181.4067840576172,67.41297149658203,127.13731384277344,87.07063293457031,25.25246810913086,52.11949157714844,169.4370574951172,74.85399627685547,72.6612548828125,47.27326583862305,162.2622528076172,76.46931457519531,31.38978576660156,95.38168334960938
2025-06-25,156.79380798339844,68.61810302734375,125.55178833007812,97.03337097167967,983.7833251953124,58.00262069702149,176.5985107421875,66.28005981445312,125.3762664794922,86.6954116821289,24.961427688598633,49.4554557800293,164.99554443359375,74.04497528076172,71.4736557006836,46.3125114440918,159.34234619140625,76.97545623779297,30.423797607421875,94.6167984008789
2025-06-26,156.45846557617188,68.4604263305664,125.74793243408205,95.79624938964844,980.1634521484376,57.85500717163086,177.6407928466797,66.74308013916016,124.0946273803711,86.68553161621094,25.019636154174805,49.15294647216797,164.4637451171875,73.53193664550781,70.54337310791016,46.3125114440918,159.1351776123047,78.43437957763672,30.20913314819336,94.3386688232422
2025-06-27,157.67161560058594,69.30792236328125,128.5135498046875,97.04334259033205,982.38720703125,57.815643310546875,179.3447723388672,66.77263641357422,125.12190246582033,87.59395599365234,24.84501266479492,49.29932403564453,164.4539031982422,74.00550842285156,70.68193054199219,46.50857925415039,159.14505004882812,79.48638916015625,30.043256759643555,94.1499252319336
2025-06-30,157.13902282714844,69.72181701660156,129.4942626953125,97.55215454101562,987.173828125,57.69755172729492,180.43453979492188,66.90160369873047,126.12960815429688,89.75640869140625,25.04874038696289,50.55815505981445,163.4296875,74.72573852539062,70.98872375488281,47.14581680297851,160.47674560546875,80.19104766845703,29.90665054321289,95.47108459472656
2025-07-01,159.01300048828125,70.62845611572266,132.65219116210938,98.01107788085938,983.2049560546876,57.2153434753418,175.87734985351562,68.40946197509766,128.7613983154297,90.88206481933594,25.81514358520508,51.904808044433594,173.13995361328125,76.32404327392578,70.6126480102539,48.1065788269043,164.16610717773438,84.46856689453125,30.921430587768555,96.99091339111328
2025-07-02,158.99327087402344,69.87950134277344,133.84866333007812,97.38255310058594,979.614990234375,58.22896194458008,174.27243041992188,69.00467681884766,129.49514770507812,91.23754119873048,26.251699447631836,52.52934646606445,174.3906707763672,76.63975524902344,69.50422668457031,48.567352294921875,171.5152130126953,87.91241455078125,31.16536521911621,97.37832641601562
2025-07-03,158.62832641601562,70.31310272216797,132.7698974609375,98.13080596923828,984.2620239257812,58.70133209228515,177.2147979736328,68.43922424316406,129.26034545898438,91.61275482177734,25.8636474609375,51.86577606201172,173.78993225097656,76.67949676513672,69.10836029052734,48.46931457519531,169.9862060546875,88.05135345458984,30.86902236938477,97.75579833984376
2025-07-07,158.3028564453125,69.9780502319336,131.85780334472656,99.11849212646484,989.4075927734376,59.291786193847656,179.51318359375,68.27058410644531,128.80050659179688,92.15583801269533,25.30097389221191,50.58742904663086,172.8839111328125,76.21253967285156,70.71161651611328,48.0379524230957,168.03302001953125,85.14344024658203,30.434385299682617,97.92467498779295
2025-07-08,155.72857666015625,69.21923065185547,132.43641662597656,96.86376190185548,983.0853271484376,58.59307861328125,176.06558227539062,67.64561462402344,128.55592346191406,90.9808120727539,25.64051818847656,50.58742904663086,167.3492431640625,76.03370666503906,69.019287109375,48.410491943359375,168.24017333984375,84.9151611328125,30.661582946777344,97.38825225830078
2025-07-09,155.36366271972656,68.47028350830078,131.88723754882812,96.58441162109376,979.3457641601562,56.831546783447266,176.3231658935547,66.3163070678711,128.64398193359375,90.4278564453125,25.659923553466797,49.962894439697266,159.49044799804688,75.83500671386719,69.5339126586914,48.577152252197266,166.7506103515625,85.9572525024414,30.3652400970459,97.73593139648438
2025-07-10,156.32037353515625,68.75605773925781,133.45639038085938,94.6389617919922,967.4590454101562,57.61882400512695,179.30514526367188,66.6139144897461,129.09402465820312,89.47993469238281,25.679323196411133,50.723350524902344,162.1396026611328,76.95767974853516,69.97926330566406,48.83205032348633,169.78890991210938,91.40587615966795,30.118288040161133,98.43126678466795
2025-07-11,154.90008544921875,68.8546142578125,132.65219116210938,94.1800308227539,967.61865234375,56.88075256347656,178.23519897460938,66.6436767578125,126.57965087890624,88.45301818847656,26.329309463500977,50.94062423706055,162.2577667236328,76.3416976928711,69.8506088256836,49.01831817626953,169.85797119140625,90.39356994628906,30.85914421081543,97.398193359375
2025-07-14,151.65512084960938,68.4604263305664,132.9562225341797,95.55681610107422,978.1690063476562,57.20550537109375,179.0673828125,67.10000610351562,124.70121002197266,87.7322006225586,26.969594955444336,50.33818435668945,162.40550231933594,77.19612121582031,71.52313995361328,48.49872589111328,162.3510284423828,88.914794921875,30.335603713989254,96.4247055053711
2025-07-15,150.58990478515625,68.35202026367188,131.2301483154297,95.167724609375,964.97607421875,57.5499382019043,179.2357940673828,66.20718383789062,124.00657653808594,87.04100799560547,26.30990982055664,49.39008331298828,160.4358673095703,75.87474822998047,71.13717651367188,48.08696746826172,163.741943359375,85.45109558105469,30.039262771606445,94.87507629394533
2025-07-16,151.6255340576172,68.2633285522461,132.740478515625,94.92828369140624,948.7116088867188,57.92389297485352,181.5639190673828,66.93135833740234,124.8675308227539,86.55717468261719,26.756168365478516,49.469093322753906,161.7752227783203,76.79872131347656,71.1668701171875,48.7046012878418,165.84307861328125,85.74884033203125,30.582555770874023,95.66975402832033
2025-07-17,153.48963928222656,69.56414794921875,142.6359405517578,94.86841583251952,951.2444458007812,57.05788803100586,177.50209045410156,69.24275970458984,125.14147186279295,86.14244842529297,27.289737701416016,49.6666145324707,168.62950134277344,77.4047622680664,71.4736557006836,49.35164260864258,169.19705200195312,85.90763092041016,30.918411254882812,96.38497161865234
2025-07-18,154.02293395996094,68.83489990234375,140.4783477783203,94.82852172851562,948.2927856445312,57.09725189208984,177.06617736816406,69.25267791748047,124.76969146728516,86.26165008544922,26.988998413085938,49.478965759277344,168.6885986328125,77.90151977539062,70.6522445678711,49.07714080810547,168.25991821289062,86.552734375,30.602313995361328,95.95783233642578
2025-07-21,153.9534149169922,69.05170440673828,138.96803283691406,95.4470672607422,944.9122314453124,57.98293685913086,178.7998809814453,68.86579132080078,123.96743774414062,86.06298828125,26.659154891967773,48.57037353515625,174.065673828125,78.20951080322266,71.27571868896484,48.979103088378906,165.67538452148438,85.39154815673828,30.414630889892575,95.84855651855467
2025-07-22,157.2205810546875,68.64766693115234,143.22434997558594,95.62664794921876,938.9788818359376,58.494667053222656,163.7314910888672,70.18517303466797,126.10025787353516,88.10926818847656,27.92032241821289,50.31843185424805,178.93064880371094,79.6799087524414,71.85962677001953,50.626121520996094,172.98504638671875,88.3292465209961,31.817317962646484,97.4577865600586
2025-07-23,157.18084716796875,68.15493774414062,142.8516845703125,95.45704650878906,938.56005859375,58.81941986083984,163.13706970214844,69.60980224609375,124.96537017822266,88.19866943359375,28.075544357299805,50.634464263916016,180.44725036621097,80.23628234863281,72.1268310546875,51.0574836730957,173.70513916015625,89.00411987304688,32.903907775878906,96.41476440429688
2025-07-24,157.70716857910156,68.09579467773438,141.72384643554688,96.3749008178711,931.190673828125,58.661964416503906,159.5804901123047,69.6197280883789,124.98493957519533,87.86093139648438,27.92032241821289,50.31843185424805,181.10708618164065,79.34211730957031,71.63200378417969,49.871238708496094,173.26123046875,86.11605072021484,32.36061096191406,96.63330841064452
2025-07-25,157.20071411132812,68.16478729248047,140.68429565429688,97.24288177490234,932.865966796875,58.888309478759766,159.42198181152344,70.01653289794922,124.62294006347656,87.34439849853516,27.82330894470215,50.43694305419922,184.27818298339844,79.77926635742188,70.72151184082031,50.18495559692383,173.1428680419922,89.71869659423828,32.26183319091797,96.5836410522461
2025-07-28,156.0189666748047,67.10047912597656,138.84054565429688,97.38255310058594,931.380126953125,57.7861213684082,156.30130004882812,69.02452087402344,124.11420440673828,85.89411926269531,27.40615463256836,49.23206329345703,181.7570648193359,79.82893371582031,68.60363006591797,48.93988800048828,170.26242065429688,91.82271575927734,31.846954345703125,95.0439453125
2025-07-29,155.52244567871094,68.3717269897461,141.11581420898438,98.1008758544922,931.9585571289062,58.41594314575195,161.2349395751953,69.15348052978516,125.1610336303711,86.28152465820312,27.706892013549805,49.399959564208984,183.40170288085935,77.87171173095703,68.5838394165039,49.62614440917969,173.44866943359375,90.7111587524414,32.44951629638672,96.11676788330078
2025-07-30,151.81834411621094,67.75089263916016,140.1056671142578,97.3625946044922,924.9182739257812,60.52190780639648,160.66033935546875,64.58027648925781,122.57817840576172,85.22858428955078,27.63898468017578,48.599998474121094,185.96221923828125,79.59049224853516,68.5838394165039,48.35166931152344,170.12477111816406,92.95413208007812,31.69878196716309,95.31214904785156
2025-07-31,149.42507934570312,66.90338134765625,135.2609100341797,97.75169372558594,937.014404296875,60.95490646362305,162.52284240722656,64.17355346679688,121.92268371582033,83.29157257080078,26.639751434326172,48.37284851074219,183.30323791503903,79.08380126953125,69.37557220458984,47.763450622558594,165.7391815185547,92.63652801513672,31.530853271484375,93.14663696289062
2025-08-01,149.60382080078125,67.85929107666016,136.59469604492188,98.260498046875,951.1743774414062,60.79745101928711,161.4429931640625,63.419620513916016,127.81238555908205,82.9538345336914,26.591245651245117,48.333343505859375,186.13949584960935,79.36198425292969,70.62254333496094,47.26346206665039,164.8858642578125,90.35386657714844,31.93585777282715,93.38504791259766
2025-08-04,149.7130584716797,67.95783233642578,136.86929321289062,99.3579330444336,954.0203247070312,60.95490646362305,161.47271728515625,63.0228157043457,130.25827026367188,82.8048324584961,25.999465942382812,48.412357330322266,187.51821899414065,78.95464324951172,70.85016632080078,47.65561294555664,168.9638671875,91.80287170410156,31.896343231201172,90.89173126220705
2025-08-05,149.4647979736328,68.0465316772461,136.76141357421875,99.0785903930664,942.296875,61.52568435668945,162.61199951171875,61.802635192871094,131.3051300048828,82.50682830810547,26.232297897338867,48.54074478149414,186.0705413818359,78.73606872558594,71.00851440429688,48.25363540649414,169.32106018066406,90.23477172851562,32.232200622558594,90.53412628173828
2025-08-06,151.79849243164062,68.49983978271484,138.0853729248047,103.11915588378906,967.191650390625,62.14566802978515,165.4354705810547,61.57447052001953,133.72164916992188,84.0465087890625,26.44572639465332,48.698760986328125,185.72586059570312,80.9416732788086,72.96805572509766,49.22419357299805,167.84268188476562,89.4705810546875,32.291465759277344,91.88508605957033
2025-08-07,152.4241180419922,69.40647888183594,141.14523315429688,102.87971496582033,976.069091796875,62.539302825927734,166.6044921875,61.90183639526367,133.80970764160156,84.14584350585938,26.82407569885254,49.528350830078125,184.6524200439453,79.84880828857422,72.99774169921875,48.52813720703125,171.87106323242188,90.53250885009766,32.508785247802734,92.01422119140624
2025-08-08,152.4439697265625,69.3177719116211,142.41036987304688,103.48829650878906,979.5941162109376,63.16912841796875,168.59576416015625,61.336387634277344,133.21290588378906,84.1259765625,26.93078994750977,49.21231460571289,181.47146606445312,80.12699127197266,73.47278594970703,49.69477081298828,169.27146911621094,90.00650787353516,32.04451370239258,90.31558990478516
2025-08-11,153.9037628173828,69.72181701660156,142.07691955566406,103.68782806396484,987.3431396484376,64.6255874633789,168.73448181152344,61.06854248046875,131.24639892578125,83.8875732421875,26.61064720153809,48.73826217651367,172.75587463378906,79.35205078125,73.5816421508789,49.322235107421875,167.40609741210938,88.46819305419922,31.71853828430176,91.05067443847656
2025-08-12,154.01300048828125,69.68240356445312,144.03836059570312,103.37854766845705,989.849609375,64.9601821899414,167.03048706054688,60.899898529052734,130.74745178222656,84.40411376953125,26.533039093017575,48.55062103271485,173.78993225097656,80.2263412475586,72.7899169921875,50.037899017333984,168.65628051757812,91.0088882446289,31.70865821838379,91.63674926757812
2025-08-13,154.33078002929688,69.43603515625,146.47055053710938,100.75466918945312,977.4671020507812,64.45829010009766,164.3358154296875,61.693511962890625,131.89212036132812,85.76498413085938,27.183025360107425,49.11355209350586,177.32540893554688,81.6570053100586,69.60319519042969,50.69474411010742,169.04324340820312,94.54206848144533,32.14329528808594,93.06717681884766
2025-08-14,152.67237854003906,68.53926849365234,145.75460815429688,100.61499786376952,974.0120239257812,64.50749969482422,163.7314910888672,60.96934127807617,130.50286865234375,84.08624267578125,26.82407569885254,49.05429458618164,177.52236938476562,80.67342376708984,68.51456451416016,50.22417068481445,168.18994140625,88.82546997070312,32.0050048828125,91.9844207763672
