Date,CAT,DE,HON,GE,LMT,NOC,RTX,BA,MMM,ITW,EMR,ETN,PH,GD,UPS,FDX,CMI,DAL,LUV,UNP,NSC,CSX,ROP,ROK,OTIS
2016-06-24,58.43977737426758,69.95333099365234,83.37256622314453,128.4056396484375,186.1696014404297,182.57687377929688,49.78937911987305,115.45146942138672,103.09782409667967,81.3957748413086,39.912105560302734,47.18552780151367,91.32638549804688,110.43279266357422,73.56519317626953,130.18739318847656,85.90615844726562,31.30308723449707,34.35333251953125,69.07405853271484,67.9498062133789,7.489471912384033,158.2833251953125,93.88706970214844,
2016-06-27,57.11941146850586,68.97746276855469,82.25088500976562,126.25262451171876,185.85110473632812,183.81295776367188,48.94352340698242,111.96566009521484,101.92129516601562,79.00249481201172,38.65576934814453,45.18524932861328,86.6872329711914,107.93439483642578,73.1142578125,126.34842681884766,82.2133560180664,29.683650970458984,32.963417053222656,66.83773803710938,65.5159683227539,7.13394021987915,155.8243865966797,90.32775115966795,
2016-06-28,58.03166198730469,70.18486785888672,84.1695327758789,128.92239379882812,187.10931396484375,185.51242065429688,49.859859466552734,113.05156707763672,103.38438415527344,80.9181900024414,39.04835891723633,46.23417282104492,88.2996826171875,108.6482162475586,73.76245880126953,128.05172729492188,83.13848876953125,30.849275588989254,33.5642204284668,68.70944213867188,67.61270904541016,7.314621448516846,157.48887634277344,91.78990936279295,
2016-06-29,59.4000358581543,70.2969741821289,84.46471405029297,131.54901123046875,189.5714569091797,186.46517944335935,50.584869384765625,115.8803482055664,104.56092071533205,81.9565200805664,39.778621673583984,47.23431396484375,89.7311019897461,110.64690399169922,74.92498779296875,129.9193572998047,85.30752563476562,32.246273040771484,34.87343215942383,69.90864562988281,68.86249542236328,7.483644962310791,158.07516479492188,93.2603988647461,
2016-06-30,60.66439437866211,69.89164733886719,85.83729553222656,135.55368041992188,192.74807739257812,190.79119873046875,51.632118225097656,118.5083999633789,106.75552368164062,83.84003448486328,40.95643615722656,48.567832946777344,93.17169952392578,113.59198760986328,75.89730834960938,131.2335662841797,87.41436004638672,32.41533660888672,35.160377502441406,70.69458770751953,69.99716186523438,7.600210189819336,161.300048828125,95.93406677246094,
2016-07-01,61.176513671875,69.7708969116211,85.97013854980469,135.59674072265625,193.66456604003903,190.3791961669922,51.722755432128906,118.34414672851562,107.01156616210938,84.36321258544922,40.98783493041992,49.00692367553711,94.2840576171875,115.30514526367188,76.34825897216797,133.01473999023438,87.78754425048828,32.71786117553711,35.51009750366211,70.76750183105469,70.05471801757812,7.638092994689941,160.69482421875,96.8280792236328,
2016-07-05,59.52006149291992,68.27888488769531,85.0329360961914,135.4244842529297,193.78878784179688,190.1646423339844,50.660396575927734,115.86209869384766,107.06644439697266,83.6387939453125,40.0848503112793,47.746578216552734,92.32666015625,112.91485595703124,76.41168212890625,131.5707550048828,85.65736389160156,31.69458770751953,35.160377502441406,70.62166595458984,68.98579406738281,7.480729103088379,157.86712646484375,94.14605712890624,
2016-07-06,59.88017272949219,68.53761291503906,86.2062759399414,136.67323303222656,194.23147583007812,190.3191070556641,51.04303741455078,115.85297393798828,106.7799072265625,84.65300750732422,40.57167434692383,48.34016036987305,93.46488189697266,114.1221923828125,75.89730834960938,130.94830322265625,85.99163818359375,31.658998489379883,35.08863830566406,70.84854125976562,69.84916687011719,7.568154335021973,157.9713592529297,94.28812408447266,
2016-07-07,60.05620193481445,68.45135498046875,85.68231964111328,137.01771545410156,193.9906768798828,189.26339721679688,51.34010696411133,116.04460144042967,106.60313415527344,85.2566909790039,41.1213264465332,48.8768196105957,93.31829071044922,113.14327239990234,75.98892974853516,131.94256591796875,86.49700164794922,32.361942291259766,35.734275817871094,71.32655334472656,69.1009292602539,7.541927814483643,158.4734649658203,94.38837432861328,
2016-07-08,61.91271209716797,69.83125305175781,87.6969223022461,138.65402221679688,195.6450653076172,190.52508544921875,52.19098663330078,118.70915985107422,107.9747543334961,87.2206802368164,41.96149444580078,50.34857177734375,96.00006103515624,114.60353088378906,77.16556549072266,135.07257080078125,89.17134857177734,33.251747131347656,36.35301208496094,73.48184967041016,71.057861328125,7.731351375579834,161.09774780273438,96.66931915283205,
2016-07-11,62.25682830810547,69.84850311279297,87.49768829345703,138.6970977783203,197.57896423339844,190.5165100097656,52.34203338623047,120.4885482788086,108.5173110961914,87.74385070800781,42.31483840942383,50.7388801574707,96.4829330444336,115.18277740478516,77.51081848144531,135.84205627441406,90.09649658203124,33.919090270996094,36.80137634277344,74.04902648925781,71.49365997314453,7.772149085998535,161.63784790039062,98.18160247802734,
2016-07-12,63.85724639892578,71.0818099975586,87.82974243164062,138.912353515625,197.8197784423828,189.23760986328125,52.61391067504883,119.36617279052734,109.2183609008789,88.55684661865234,43.2099723815918,52.00734329223633,97.65567779541016,115.4682388305664,77.70806884765625,138.297607421875,92.4987564086914,35.77875900268555,38.41546630859375,74.59188079833984,72.70234680175781,7.874146938323975,161.57150268554688,99.45159149169922,
2016-07-13,63.769229888916016,71.54750061035156,87.85186767578125,139.3429412841797,198.75173950195312,190.36203002929688,52.910980224609375,118.72740936279295,109.2488250732422,89.01563262939453,43.36700820922851,51.93415451049805,97.50908660888672,115.62327575683594,78.06038665771484,138.70401000976562,91.83792877197266,35.20039749145508,38.02091598510742,76.27721405029297,74.63460540771484,8.220932960510254,161.1262664794922,99.29283142089844,
2016-07-14,64.06529998779297,72.13395690917969,87.88139343261719,140.50558471679688,198.82943725585935,189.8041076660156,52.93614959716797,120.04141998291016,110.27908325195312,89.38591003417969,44.010887145996094,51.87724304199219,98.14715576171876,116.30037689208984,78.56065368652344,139.63780212402344,92.87970733642578,36.46391296386719,38.711387634277344,76.73096466064453,75.4732894897461,8.465726852416992,162.9736785888672,99.2009506225586,
2016-07-15,64.57743072509766,71.93563079833984,87.98467254638672,141.58212280273438,199.59060668945312,190.0873107910156,53.11738204956055,120.80792999267578,110.5838851928711,89.52275085449219,44.152225494384766,51.90163040161133,98.02647399902344,115.91695404052734,78.22949981689453,138.8509979248047,92.5220947265625,35.5741081237793,38.70241165161133,76.1475830078125,75.22661590576172,8.311274528503418,162.86944580078125,99.56021881103516,
2016-07-18,64.48858642578125,72.2892074584961,87.73380279541016,141.71128845214844,199.05462646484375,189.52943420410156,53.11235427856445,121.75697326660156,110.40711212158205,89.0719985961914,44.12082290649414,51.62517547607422,97.52633666992188,115.02774047851562,78.13787841796875,138.99795532226562,91.88459014892578,35.68088912963867,38.72035217285156,76.2610092163086,75.32528686523438,8.296701431274414,161.7325897216797,99.7022476196289,
2016-07-19,64.42393493652344,71.80623626708984,88.07323455810547,141.79737854003906,201.1283721923828,190.1646423339844,53.17780303955078,122.87936401367188,110.4863739013672,89.4342041015625,44.23859786987305,51.26739883422851,96.95722198486328,116.9122314453125,77.95469665527344,138.06414794921875,90.54741668701172,36.063514709472656,38.3078727722168,76.1232681274414,75.15261840820312,8.247160911560059,162.2157745361328,99.4265365600586,
2016-07-20,64.383544921875,71.41810607910156,88.46436309814453,141.15150451660156,199.3498687744141,191.02294921875,53.389286041259766,122.93409729003906,110.59609985351562,91.93748474121094,44.11295700073242,51.633304595947266,97.5608139038086,117.91569519042967,77.91946411132812,138.4013671875,91.39481353759766,35.77875900268555,37.68912506103515,76.2610092163086,75.44039154052734,8.340413093566895,164.59371948242188,99.85265350341795,
2016-07-21,64.6420669555664,70.90929412841797,87.5640640258789,140.33335876464844,197.38478088378903,187.2978057861328,53.29360580444336,121.84822082519533,109.88898468017578,91.76039123535156,43.5711784362793,51.39750289916992,96.81924438476562,116.54512786865234,77.42626190185547,136.9661407470703,92.0945053100586,34.27500534057617,33.465579986572266,73.6762924194336,75.2841796875,8.258816719055176,162.81259155273438,98.97535705566406,
2016-07-22,64.13308715820312,69.09821319580078,85.31332397460938,138.05116271972656,199.84689331054688,188.49082946777344,52.93110275268555,121.79345703125,109.99867248535156,92.22725677490234,43.82243347167969,51.53572463989258,97.5608139038086,117.28754425048828,77.7574234008789,139.00662231445312,91.90013885498048,34.66651916503906,33.922908782958984,75.23198699951172,75.65418243408203,8.299614906311035,164.19581604003906,99.03385162353516,
2016-07-25,63.57563781738281,67.20083618164062,85.22479248046875,136.2426300048828,198.5342712402344,188.08740234375,52.68943405151367,121.3098373413086,109.5048828125,92.41239166259766,43.66539764404297,51.60893249511719,97.0089340209961,117.2467269897461,77.57422637939453,138.5397186279297,91.88459014892578,34.66651916503906,33.50144958496094,74.77015686035156,75.61304473876953,8.267559051513672,154.74069213867188,98.74140167236328,
2016-07-26,66.85579681396484,68.12364196777344,85.5642318725586,135.51060485839844,197.86636352539065,187.4179229736328,54.32071685791016,123.0527114868164,108.30393981933594,93.28974151611328,44.11295700073242,52.50334930419922,98.96636199951172,117.89120483398438,77.76446533203125,139.63780212402344,94.88546752929688,34.72880172729492,34.3264274597168,75.36162567138672,76.26264953613281,8.369556427001953,156.76809692382812,100.7967758178711,
2016-07-27,67.94648742675781,67.65794372558594,84.83370208740234,134.69248962402344,197.400390625,186.95443725585935,54.22001266479492,124.0656280517578,108.6758041381836,93.16901397705078,44.00302505493164,52.37325668334961,99.10431671142578,119.6207504272461,76.65825653076172,139.12770080566406,95.9505386352539,34.29281234741211,33.60905456542969,74.24347686767578,74.11658477783203,8.220932960510254,158.72926330566406,97.69703674316406,
2016-07-28,66.99312591552734,67.41643524169922,85.42404174804688,134.56324768066406,197.7032165527344,186.45657348632812,54.16463088989258,121.37370300292967,108.49900817871094,92.85508728027344,43.8381462097168,52.04800033569336,98.70767974853516,120.00413513183594,76.60897064208984,139.5945587158203,94.97100067138672,35.022438049316406,33.60009002685547,75.4183578491211,74.01793670654297,8.26173210144043,160.22616577148438,97.1121597290039,
2016-07-29,66.86383819580078,67.01972961425781,85.84467315673828,134.089599609375,196.2896423339844,185.94158935546875,54.19987869262695,121.96685791015624,108.73068237304688,92.88727569580078,43.89311218261719,51.56012344360352,98.46623229980467,119.83281707763672,76.16505432128906,139.98365783691406,95.44524383544922,34.47966003417969,33.187591552734375,75.39405822753906,73.82059478759766,8.255903244018555,161.40097045898438,95.58314514160156,
2016-08-01,66.20944213867188,67.00249481201172,85.51258087158203,134.13272094726562,197.928466796875,185.99305725097656,53.8423957824707,121.55619049072266,108.6880111694336,92.91949462890624,43.798885345458984,51.991092681884766,97.65567779541016,121.62759399414062,76.10165405273438,139.77615356445312,94.69112396240234,35.129215240478516,33.21450424194336,75.40214538574219,72.80924987792969,8.177221298217773,162.46206665039062,95.22388458251952,
2016-08-02,65.63580322265625,67.01111602783203,85.19528198242188,133.70205688476562,199.6060791015625,187.70118713378903,53.50508499145508,120.0870590209961,108.73068237304688,92.62969207763672,41.639556884765625,52.04800033569336,97.4659652709961,120.91783142089844,75.71412658691406,137.63182067871094,94.10026550292967,32.379737854003906,31.869415283203125,73.9760971069336,71.67455291748047,8.060652732849121,160.6619873046875,94.4552230834961,
2016-08-03,66.27406311035156,67.53717803955078,85.60855102539062,134.0465850830078,199.4896240234375,187.6840362548828,53.51514434814453,120.33343505859376,108.7428741455078,92.68605041503906,41.54533004760742,52.704345703125,98.1126937866211,120.58335876464844,76.29894256591797,138.86831665039062,95.06427001953124,32.45982360839844,32.1743049621582,75.2481918334961,72.62833404541016,8.218019485473633,160.17877197265625,95.80036926269533,
2016-08-04,66.06401062011719,67.04560089111328,85.5642318725586,134.21878051757812,200.18865966796875,187.40936279296875,53.550384521484375,119.73116302490234,108.3953628540039,93.08045959472656,41.639556884765625,52.91765975952149,102.57940673828124,120.22443389892578,75.98188018798828,138.18524169921875,95.81836700439452,32.51321029663086,32.65852355957031,75.08615112304688,72.5207290649414,8.174306869506836,160.6524658203125,96.1262435913086,
