Date,JPM,BAC,C,WFC,GS,MS,BLK,BK,STT,TROW,SCHW,AXP,COF,USB,PNC,TFC,CMA,MTB,RF,CB,TRV,AIG,MET,PRU
2020-09-16,86.75884246826172,22.547103881835938,38.02311325073242,22.80890464782715,177.23780822753906,43.28530502319336,495.7297668457031,30.531147003173828,53.5025520324707,103.58397674560548,33.34273910522461,99.2166976928711,69.54216766357422,30.45624351501465,93.87665557861328,31.5439510345459,32.55634307861328,87.3045425415039,9.800332069396973,109.22322845458984,102.11539459228516,26.486038208007812,31.865753173828125,53.66556167602539
2020-09-17,85.76681518554688,22.3269100189209,37.61825180053711,22.276609420776367,172.07115173339844,42.523681640625,483.9748840332031,30.522571563720703,52.69984436035156,103.0021514892578,33.41739273071289,97.9809341430664,69.36869812011719,30.240739822387695,92.42274475097656,30.768085479736328,32.232208251953125,86.59431457519531,9.751694679260254,108.50008392333984,101.60105895996094,25.53407096862793,33.296871185302734,53.10040664672851
2020-09-18,85.58406829833984,22.2036075592041,37.06468963623047,22.29434585571289,172.09764099121094,42.379825592041016,491.4850769042969,30.385236740112305,52.34495544433594,103.41431427001952,33.62269973754883,96.83879089355467,69.19523620605469,30.02526092529297,92.32361602783205,30.689714431762695,32.13734436035156,86.05320739746094,9.654423713684082,108.86164855957033,100.70777130126952,24.902389526367188,33.593265533447266,52.75977325439453
2020-09-21,82.93866729736328,21.551855087280273,36.296295166015625,21.327348709106445,171.33810424804688,40.92428970336914,487.6639404296875,29.157804489135746,50.62970352172851,100.80409240722656,32.885475158691406,91.90509796142578,65.41547393798828,28.86000061035156,89.91141510009766,29.26338005065918,30.564064025878903,81.69054412841797,9.168052673339844,107.53588104248048,98.7587661743164,24.003803253173828,31.696386337280273,50.11211013793945
2020-09-22,82.03364562988281,21.08506202697754,35.76750946044922,20.981351852416992,169.2361297607422,40.3065299987793,486.0841369628906,28.737218856811523,49.750946044921875,101.402099609375,32.633522033691406,92.19532012939452,63.87250518798828,28.405075073242188,87.0366439819336,28.409149169921875,29.37029266357422,78.7228775024414,8.949185371398926,107.58224487304688,98.57830810546876,24.324094772338867,31.28991317749023,49.32244491577149
2020-09-23,80.7022476196289,20.48615264892578,34.57772445678711,20.253881454467773,164.3786163330078,39.28257369995117,475.2646789550781,28.53980255126953,48.81304931640625,99.30908203125,32.456214904785156,89.461669921875,62.20174407958984,27.53512382507324,84.65753173828125,27.766510009765625,28.808971405029297,76.82056427001953,8.714104652404785,105.5518569946289,96.99021911621094,23.514482498168945,30.56165313720703,47.967655181884766
2020-09-24,80.63265991210938,20.556615829467773,34.85866165161133,20.68859100341797,172.31845092773438,39.44336700439453,472.1846618652344,28.44538688659668,48.73701095581055,99.74544525146484,32.064273834228516,89.35867309570312,62.17435836791992,27.718692779541016,85.45879364013672,27.797861099243164,28.840585708618164,76.14415740966797,8.72221565246582,105.681640625,97.2879867553711,23.558961868286133,30.27373504638672,47.57282257080078
2020-09-25,81.3375015258789,20.688730239868164,34.71819305419922,20.97248077392578,172.17715454101562,39.807247161865234,483.4455261230469,28.66855239868164,49.42987060546875,101.19197845458984,32.605525970458984,90.1169891357422,63.32472229003906,28.06188583374023,86.6566390991211,28.346446990966797,29.48887062072754,77.19255828857422,8.916762351989746,105.5518569946289,97.54965209960938,24.083881378173828,30.705612182617188,48.06056594848633
2020-09-28,83.6783447265625,21.21717643737793,35.80881118774414,21.13216781616211,175.81588745117188,40.94121170043945,493.01171875,29.432470321655273,51.111324310302734,103.88298797607422,33.78133010864258,92.51361083984376,65.12329864501953,28.812114715576172,89.32491302490234,29.34959602355957,30.477100372314453,79.66138458251953,9.33017635345459,108.44444274902344,99.45353698730467,24.58209991455078,31.543956756591797,49.570186614990234
2020-09-29,82.97345733642578,20.935338973999023,35.048683166503906,20.635356903076172,173.8022003173828,39.97649765014648,489.614013671875,29.07196998596191,50.60435104370117,103.02638244628906,33.38938903808594,91.51190185546876,64.31987762451172,28.50525665283203,88.33358764648438,29.004758834838867,29.828826904296875,77.048828125,9.21669101715088,106.0061492919922,96.9451141357422,24.279613494873047,31.13748550415039,48.84246826171875
2020-09-30,83.77406311035156,21.21717643737793,35.6187858581543,20.857152938842773,177.49391174316406,40.91582489013672,497.3360595703125,29.47539329528809,50.57026290893555,103.61632537841795,33.809326171875,93.85236358642578,65.607177734375,28.949392318725582,90.7953643798828,29.81980323791504,30.239931106567383,77.86048889160156,9.346386909484863,107.65641021728516,97.6218490600586,24.49313735961914,31.476213455200195,49.17535400390625
2020-10-01,84.38318634033203,21.22597885131836,35.89143753051758,20.901508331298828,175.3566131591797,39.99342346191406,501.183837890625,29.3294734954834,50.07589340209961,103.47086334228516,35.2091064453125,94.86344909667967,66.5840835571289,29.07051658630371,90.39881134033205,30.3684024810791,30.105533599853516,77.96195220947266,9.346386909484863,107.43391418457033,97.27896881103516,24.66217613220215,31.552427291870117,49.16762161254883
2020-10-02,85.18376922607422,21.32286071777344,36.073204040527344,21.28299140930176,176.5488739013672,40.59425735473633,503.1341247558594,29.8187255859375,50.86858367919922,104.31936645507812,35.15311813354492,95.12556457519533,68.41919708251953,29.692302703857425,92.65403747558594,31.332347869873047,31.093761444091797,79.07799530029297,9.686845779418944,108.0643310546875,97.97376251220705,25.10702133178711,31.865753173828125,49.45405960083008
2020-10-05,86.98424530029297,21.68396759033203,37.105995178222656,21.691082000732425,178.22694396972656,41.12739562988281,512.718017578125,30.36806869506836,52.326114654541016,107.89124298095705,34.47188949584961,97.2600555419922,71.24942779541016,30.467512130737305,94.8349151611328,32.319820404052734,33.070228576660156,82.51065063476562,10.18942642211914,110.41918182373048,100.97847747802734,25.845462799072266,32.619422912597656,50.87080001831055
2020-10-06,86.0884017944336,21.463783264160156,36.69287872314453,21.451549530029297,177.5999298095703,40.39961242675781,512.0562133789062,30.239315032958984,52.010738372802734,108.1821517944336,34.294593811035156,95.2659912109375,69.04913330078125,30.217187881469727,93.48839569091795,31.99066162109375,32.651222229003906,83.23775482177734,10.043514251708984,108.71330261230467,100.63558197021484,25.78318214416504,32.492401123046875,50.584346771240234
2020-10-07,87.59026336669922,21.9129638671875,37.04816055297851,22.010461807250977,179.81668090820312,41.22047424316406,522.487548828125,31.295066833496097,54.04787063598633,110.89743041992188,35.25577926635742,96.7826156616211,71.4320297241211,31.3234920501709,95.1488265991211,32.93893814086914,34.07427978515625,85.94331359863281,10.3029146194458,110.428466796875,102.6838607788086,26.299205780029297,33.313804626464844,52.48107147216797
2020-10-08,89.39070892333984,22.23003387451172,36.94901657104492,22.445171356201172,183.68505859375,41.46586990356445,533.421630859375,31.913074493408203,55.403114318847656,113.8066177368164,35.218441009521484,99.70629119873048,73.29452514648438,31.896808624267575,96.27230072021484,33.74615478515625,34.07427978515625,86.05320739746094,10.570419311523438,112.44031524658205,104.32608795166016,26.921987533569336,33.74568176269531,52.8526725769043
2020-10-09,88.88130950927734,22.33572578430176,37.122520446777344,22.445171356201172,183.29644775390625,41.322021484375,539.7138061523438,32.35942077636719,56.62198257446289,114.92181396484376,35.675697326660156,99.96952056884766,72.92930603027344,31.63033676147461,95.39665985107422,33.86370849609375,33.47343063354492,85.7065658569336,10.367762565612791,111.67079162597656,104.51555633544922,26.646183013916016,33.4323616027832,52.55073928833008
2020-10-12,89.97036743164062,22.6175594329834,37.907447814941406,22.78228759765625,189.10784912109375,42.9383430480957,542.6438598632812,32.453826904296875,57.29535675048828,115.63298034667967,35.89967346191406,100.22335052490234,73.41322326660156,32.098697662353516,96.05754089355467,34.05963134765625,33.837100982666016,87.3383560180664,10.49746036529541,114.45214080810548,105.15621185302734,27.09992027282715,34.16062545776367,53.56491470336914
2020-10-13,88.5124282836914,21.974613189697266,36.08972930908203,21.9483585357666,186.1844940185547,42.68447494506836,563.8858032226562,31.65556526184082,56.332176208496094,116.5137939453125,35.097129821777344,98.71923065185548,72.6189193725586,31.024702072143555,92.9431610107422,33.385643005371094,32.44565963745117,84.34535217285156,10.124578475952148,109.92781829833984,101.86273193359376,26.53052520751953,33.02589416503906,51.404972076416016
2020-10-14,88.02059936523438,20.80322265625,35.55268478393555,20.62648582458496,186.5554046630859,42.8621826171875,564.671142578125,31.40664291381836,56.28104019165039,116.8936004638672,34.63986587524414,98.53118133544922,71.81548309326172,30.887426376342773,90.7292709350586,33.09566879272461,32.08990478515625,82.68820190429688,9.93002986907959,109.91854858398438,101.08674621582033,26.37927627563477,33.000492095947266,51.35077667236328
2020-10-15,89.33802795410156,21.270015716552734,36.03190612792969,20.36034393310547,184.23263549804688,43.43762969970703,570.3104858398438,31.95600318908691,57.065208435058594,118.70379638671876,36.42225646972656,98.1739273071289,71.71505737304688,31.606115341186523,91.4639129638672,33.00162887573242,33.022796630859375,85.41064453125,10.165109634399414,111.40193176269533,101.63715362548828,26.655078887939453,33.1359748840332,51.505615234375
2020-10-16,89.15359497070312,21.34928321838379,35.68487548828125,20.28049659729004,182.1218109130859,43.8776741027832,580.1415405273438,32.63407516479492,56.74983978271485,118.81690979003906,36.66488265991211,98.62520599365234,72.32676696777344,31.606115341186523,93.06678009033205,32.64113235473633,32.95954513549805,84.6412582397461,10.108367919921877,110.56754302978516,102.250732421875,26.94867897033691,33.26300048828125,51.30432891845703
2020-10-19,87.65174102783203,20.89129638671875,35.44527816772461,19.996604919433594,181.66256713867188,43.11605072021485,560.2939453125,31.724245071411133,54.84909439086914,116.58654022216795,36.29160690307617,96.33135986328124,70.40950012207031,31.46883773803711,91.82288360595705,32.57843017578125,32.587982177734375,82.82347106933594,10.002985954284668,108.3980941772461,100.91531372070312,26.770740509033203,33.085166931152344,50.7856330871582
2020-10-20,88.15235900878906,21.261213302612305,35.95753860473633,20.236141204833984,183.7292022705078,43.556095123291016,569.2778930664062,31.84441375732422,55.04513168334961,118.58258056640624,36.51557922363281,96.9612274169922,70.54644012451172,31.66263961791992,93.55098724365234,32.985958099365234,34.16123962402344,84.05787658691406,10.48935317993164,110.6046142578125,106.57284545898438,27.26896858215332,33.313804626464844,51.265628814697266
2020-10-21,87.27407836914062,21.18194580078125,35.53615188598633,20.1385498046875,179.20730590820312,42.633697509765625,560.3822631835938,31.681318283081055,54.55076599121094,117.9522705078125,36.32893753051758,95.35368347167967,67.30533599853516,31.34770393371582,92.3655242919922,32.837059020996094,33.528770446777344,83.72814178466797,10.367762565612791,118.87448120117188,112.78983306884766,28.176448822021484,33.1359748840332,51.20369338989258
2020-10-22,90.3568115234375,21.904157638549805,36.31281280517578,20.62648582458496,181.4064483642578,43.80997848510742,560.5497436523438,32.239253997802734,55.91453552246094,118.27549743652344,37.448760986328125,98.51238250732422,70.0716781616211,32.68818283081055,96.27252197265624,34.051788330078125,35.67125701904297,88.50511932373047,11.186485290527344,118.32746887207033,113.8184585571289,28.478940963745117,34.38926315307617,52.58169937133789
2020-10-23,91.17361450195312,21.93057632446289,36.31281280517578,20.653106689453125,181.0884704589844,43.89460754394531,562.4296264648438,32.33367156982422,55.6673469543457,119.68163299560548,37.65406036376953,94.9306182861328,71.20378875732422,32.833534240722656,95.84675598144533,34.4358024597168,36.675296783447266,89.72261047363281,11.170270919799805,119.61617279052734,113.66507720947266,28.808134078979492,34.66871643066406,53.20880126953125
2020-10-26,88.91643524169922,21.613510131835938,35.742713928222656,20.1385498046875,177.64407348632812,42.58292770385742,549.086181640625,31.526830673217773,54.13310623168945,117.2007064819336,36.53422546386719,91.07623291015624,68.42829895019531,32.26828384399414,93.19198608398438,33.72262954711914,35.84518814086914,87.31298065185547,10.821707725524902,116.80701446533205,109.66778564453124,27.81167984008789,33.34768295288086,51.420448303222656
2020-10-27,87.23895263671875,21.00579833984375,34.60252380371094,19.357851028442383,172.82186889648438,41.11892318725586,542.326171875,30.782373428344727,52.547725677490234,114.99455261230467,35.89967346191406,89.24305725097656,67.61576080322266,31.01662826538086,91.155029296875,32.703826904296875,34.287723541259766,83.95643615722656,10.456928253173828,114.41507720947266,107.45710754394533,27.72270774841309,31.984304428100582,49.12890625
2020-10-28,84.78858184814453,20.67110824584961,33.98284912109375,18.790069580078125,167.60226440429688,40.25575256347656,530.1299438476562,29.50121307373047,49.84575653076172,110.8246841430664,35.601051330566406,86.11255645751953,65.79891967773438,30.12027931213379,90.76264190673828,32.22576904296875,33.33903121948242,81.82582092285156,10.319125175476074,118.13278198242188,109.63169860839844,26.895294189453125,30.99352264404297,47.743141174316406
