Date,NEE,DUK,SO,D,AEP,EXC,SRE,XEL
2024-03-01,52.50115585327149,85.20457458496094,63.05927276611328,41.248558044433594,79.82183074951172,33.22700881958008,66.052978515625,46.58430099487305
2024-03-04,52.27293395996094,86.66746520996094,64.32308959960938,43.007537841796875,79.78425598144531,33.8917350769043,66.87542724609375,47.98455810546875
2024-03-05,52.68183898925781,86.92066955566406,64.11559295654297,42.45498275756836,78.93899536132812,33.957275390625,66.37439727783203,45.71971893310547
2024-03-06,52.805458068847656,88.21476745605469,64.68148803710938,43.37591171264648,78.81688690185547,34.331764221191406,66.78089904785156,45.522361755371094
2024-03-07,53.490135192871094,88.59925079345703,65.31340789794922,44.19554901123047,78.98594665527344,34.4815673828125,66.74309539794922,47.0260009765625
2024-03-08,54.973602294921875,89.03060913085938,65.08705139160156,44.20475387573242,78.74175262451172,34.603271484375,67.18741607666016,47.94696807861328
2024-03-11,55.03064727783203,89.87458038330078,65.81327819824219,43.87321853637695,78.6384506225586,34.818603515625,68.58656311035156,49.72312927246094
2024-03-12,54.34597396850586,89.09625244140625,65.40771484375,43.265403747558594,78.31912231445312,34.65008544921875,67.08342742919922,48.773963928222656
2024-03-13,56.618709564208984,89.55575561523438,65.96418762207031,44.26921463012695,77.95281982421875,34.63136291503906,66.9510726928711,48.39805603027344
2024-03-14,56.618709564208984,89.1337661743164,65.4360122680664,43.84558868408203,76.88216400146484,34.23814010620117,66.38385009765625,49.279544830322266
2024-03-15,57.13222122192383,88.81492614746094,65.1624984741211,44.05739974975586,77.11695098876953,34.15388488769531,66.1853256225586,49.38402557373047
2024-03-18,57.21780014038086,89.03060913085938,65.4737319946289,44.6744270324707,77.1639175415039,34.26622772216797,66.74309539794922,49.43152618408203
2024-03-19,58.26383209228515,89.21815490722656,66.21882629394531,44.6744270324707,78.25337219238281,34.46284484863281,67.2063217163086,49.80197525024414
2024-03-20,59.1482048034668,89.47136688232422,66.23770141601562,44.35210037231445,77.81196594238281,34.22877502441406,66.53873443603516,49.9444580078125
2024-03-21,58.34941482543945,89.04936981201172,65.92645263671875,44.66521835327149,78.04674530029297,34.66880798339844,66.6817855834961,49.678489685058594
2024-03-22,58.74880599975586,88.72115325927734,65.83213806152344,44.49945068359375,77.90586853027344,34.3598518371582,66.53873443603516,49.649993896484375
2024-03-25,59.538089752197266,88.93682861328125,65.79440307617188,44.43498229980469,77.83074188232422,34.50028991699219,66.40522766113281,49.84947204589844
2024-03-26,58.41598129272461,87.83965301513672,65.33226776123047,42.9891242980957,77.4644546508789,34.22877502441406,66.03328704833984,49.203556060791016
2024-03-27,60.66019058227539,90.1090316772461,67.01109313964844,44.68363952636719,79.64338684082031,34.93095779418945,67.9501953125,50.7043571472168
2024-03-28,60.77429962158203,90.69043731689452,67.66185760498047,45.300655364990234,80.86431884765625,35.17437744140625,68.50334167480469,51.05581283569336
2024-04-01,60.27030944824219,90.09027099609376,67.0582275390625,45.27303314208984,79.41796875,34.856056213378906,68.05510711669922,50.60936737060547
2024-04-02,59.79484176635742,90.53102111816406,67.28459167480469,44.867828369140625,80.0284423828125,35.183746337890625,68.47472381591797,51.369266510009766
2024-04-03,59.48103332519531,89.99649810791016,66.94506072998047,44.784942626953125,79.20195770263672,34.83733367919922,67.68316650390625,51.37876892089844
2024-04-04,60.60313415527344,90.1371612548828,66.06792449951172,44.80335998535156,78.85445404052734,34.84669876098633,67.55917358398438,51.07481002807617
2024-04-05,61.03105545043945,89.94024658203125,65.93588256835938,44.72968292236328,78.84505462646484,34.959049224853516,67.25399780273438,50.84683990478515
2024-04-08,61.67768478393555,90.3153305053711,66.07734680175781,44.92307662963867,79.14559936523438,35.37098693847656,67.49241638183594,51.369266510009766
2024-04-09,62.172176361083984,91.2624740600586,66.57722473144531,45.632198333740234,79.9063491821289,35.45524215698242,68.36028289794922,51.64473342895508
2024-04-10,60.86940002441406,89.47136688232422,65.80384063720703,44.94150161743164,78.2251968383789,34.556461334228516,66.92974090576172,51.05581283569336
2024-04-11,60.802825927734375,89.35882568359375,65.62464141845703,45.14410400390625,77.8683090209961,34.45347595214844,66.0428237915039,50.80884552001953
2024-04-12,59.98502731323242,88.99310302734375,64.82295989990234,45.04279708862305,77.1075668334961,34.15388488769531,65.5087661743164,50.5048828125
2024-04-15,59.67121505737305,88.27102661132812,64.50228881835938,44.13107681274414,75.98992919921875,33.957275390625,64.95561981201172,50.5048828125
2024-04-16,58.6727294921875,87.08946228027344,63.91754150390625,43.15489196777344,74.67506408691406,33.47042465209961,63.3343505859375,49.89695739746094
2024-04-17,60.66019058227539,88.61799621582031,65.83213806152344,44.49945068359375,76.29985046386719,34.09770584106445,64.79348754882812,50.52387619018555
2024-04-18,60.86940002441406,89.95899200439453,66.5583724975586,44.72968292236328,77.53958892822266,34.341129302978516,65.27033996582031,51.0653076171875
2024-04-19,61.145172119140625,92.12520599365234,68.04854583740234,45.899269104003906,79.07986450195312,35.1556510925293,66.8343734741211,51.97719192504883
2024-04-22,62.10560989379883,92.0126724243164,68.83136749267578,46.626800537109375,79.7373046875,35.268001556396484,67.83574676513672,52.20515823364258
2024-04-23,62.95193099975586,92.0876922607422,69.08601379394531,46.66363906860352,80.3571548461914,35.16501998901367,68.20767974853516,52.49961853027344
2024-04-24,63.29427719116211,92.80039978027344,69.70849609375,47.17936325073242,81.11791229248047,35.36162567138672,68.70360565185547,52.556617736816406
2024-04-25,63.61760711669922,92.86603546142578,70.1423568725586,46.93992233276367,81.57811737060547,35.258636474609375,68.6463851928711,52.252647399902344
2024-04-26,62.75223922729492,91.6281967163086,69.04828643798828,46.461036682128906,80.07540893554688,34.9403190612793,68.0169448852539,51.25528717041016
2024-04-29,64.1120834350586,92.58470916748048,70.16120910644531,47.09647750854492,81.399658203125,35.314815521240234,68.93250274658203,51.74922180175781
2024-04-30,63.68415832519531,92.14396667480467,69.32180786132812,46.94913101196289,80.79857635498047,35.183746337890625,68.3125991821289,51.03681182861328
2024-05-01,65.24369812011719,93.56935119628906,70.28382110595703,47.105690002441406,82.78966522216797,35.42716598510742,68.6177749633789,51.08430099487305
2024-05-02,65.47191619873047,93.12860107421876,71.04777526855469,47.11490249633789,82.88359069824219,35.47397232055664,69.49517059326172,51.093807220458984
2024-05-03,66.6986312866211,94.01947784423828,71.53821563720703,47.33592224121094,83.2123031616211,35.02457809448242,69.5428466796875,51.53074645996094
2024-05-06,67.7541732788086,94.16950988769533,71.17981719970703,47.34513473510742,83.40953826904297,35.1556510925293,69.34257507324219,51.635231018066406
2024-05-07,68.4198226928711,95.89498138427734,72.57569122314453,47.99898910522461,84.40507507324219,35.492698669433594,70.56329345703125,52.262149810791016
2024-05-08,69.27566528320312,96.00750732421876,73.21702575683594,48.02662658691406,85.07190704345703,35.4084358215332,71.7458724975586,52.176658630371094
2024-05-09,70.92078399658203,96.60768127441406,73.80178833007812,48.66206359863281,86.25740051269531,35.88591766357422,72.642333984375,52.47113037109375
2024-05-10,70.16954803466797,96.27946472167967,73.69804382324219,48.87387466430664,86.88335418701172,35.62114715576172,73.6055679321289,52.68009567260742
2024-05-13,70.92078399658203,96.48577880859376,74.22620391845703,48.84625244140625,86.79798889160156,36.056129455566406,73.54833221435547,53.031551361083984
2024-05-14,71.71955871582031,95.94187927246094,74.23564147949219,48.66206359863281,86.10565948486328,36.31144332885742,73.0810317993164,52.77508163452149
2024-05-15,73.26959991455078,96.91715240478516,74.78266143798828,49.01201629638672,87.22477722167969,36.62349319458008,74.41619110107422,52.993560791015625
2024-05-16,72.66100311279297,97.40491485595705,74.86754608154297,49.085689544677734,87.76536560058594,36.519474029541016,74.07286834716797,53.0505485534668
2024-05-17,72.35669708251953,98.3994369506836,75.70511627197266,49.26987838745117,87.88865661621094,36.48165512084961,74.54971313476562,52.737091064453125
2024-05-20,72.14749908447266,98.1815948486328,75.37200164794922,49.52773666381836,87.81278991699219,36.3681755065918,74.4734115600586,53.259517669677734
2024-05-21,73.17451477050781,98.86353302001952,75.93355560302734,49.675086975097656,87.84123992919922,36.42491912841797,74.76905822753906,53.895938873291016
2024-05-22,72.57540893554688,97.97322845458984,74.89611053466797,49.26987838745117,86.76006317138672,35.83863830566406,73.74861907958984,52.737091064453125
2024-05-23,71.62448120117188,96.41041564941406,73.44939422607422,48.38578796386719,84.6735610961914,35.015953063964844,72.3467025756836,51.34077453613281
2024-05-24,72.85118103027344,96.77032470703124,74.00141906738281,48.61601638793945,84.37955474853516,34.6944465637207,72.32762908935547,51.02731704711914
2024-05-28,73.72605895996094,95.83264923095705,73.80155944824219,48.70811080932617,84.04762268066406,34.77954864501953,71.8698501586914,51.04631423950195
2024-05-29,72.9177474975586,95.11282348632812,73.47793579101562,48.293697357177734,82.95695495605469,34.212188720703125,70.6014404296875,50.628360748291016
2024-05-30,74.3536605834961,95.94631958007812,74.31551361083984,49.26987838745117,83.61135864257812,34.73227310180664,70.97337341308594,51.59724044799805
2024-05-31,76.09387969970703,98.09634399414062,76.27619934082031,50.28451919555664,85.59352111816406,35.50767517089844,73.46250915527344,52.67059326171875
2024-06-03,74.37588500976562,97.94480895996094,76.51414489746094,50.05137634277344,85.43228912353516,35.17671585083008,73.15731811523438,52.50911331176758
2024-06-04,73.83991241455078,99.0718994140625,76.81871032714844,49.68767547607422,85.71680450439453,35.328006744384766,73.6055679321289,53.221527099609375
2024-06-05,73.74421691894531,97.74590301513672,75.59090423583984,48.978912353515625,84.360595703125,34.78901290893555,72.93798065185547,52.395137786865234
2024-06-06,73.40921783447266,97.42386627197266,74.85803985595703,48.74577331542969,84.12348175048828,34.53369140625,72.47067260742188,52.072174072265625
2024-06-07,72.15542602539062,97.19654846191406,74.18225860595703,47.97172927856445,83.74412536621094,34.202728271484375,71.84123992919922,51.99618911743164
2024-06-10,73.66764068603516,97.1018295288086,75.16260528564453,47.99038314819336,83.98123931884766,34.24055862426758,71.60282897949219,52.47113037109375
2024-06-11,69.6191177368164,96.95028686523438,74.71526336669922,48.055667877197266,83.84845733642578,34.24055862426758,72.16548919677734,52.28114700317383
2024-06-12,69.15972137451172,95.96525573730467,74.65816497802734,47.374881744384766,83.42166900634766,32.859962463378906,72.14641571044922,52.024681091308594
2024-06-13,70.04024505615234,95.9084243774414,74.89611053466797,47.27230072021485,83.3647689819336,33.484066009521484,72.61372375488281,51.616233825683594
2024-06-14,69.92538452148438,96.95028686523438,74.85803985595703,47.02983474731445,83.45960998535156,33.60699462890625,72.45159149169922,51.59512710571289
2024-06-17,69.20756530761719,95.47274017333984,73.93479919433594,46.115909576416016,83.2225112915039,33.25712203979492,71.37393188476562,51.08656311035156
2024-06-18,67.41780853271484,94.74343872070312,74.18225860595703,46.08792495727539,83.0328369140625,32.992347717285156,71.62187957763672,50.971412658691406
2024-06-20,69.35114288330078,94.80972290039062,75.06742858886719,46.451629638671875,83.3458023071289,33.03963088989258,71.98429870605469,51.36483383178711
2024-06-21,69.68611145019531,94.5634765625,74.67720031738281,45.89208984375,82.55863952636719,32.888328552246094,71.78401184082031,51.2113037109375
2024-06-24,70.68148803710938,96.1452178955078,75.5147705078125,46.53556442260742,83.5923843383789,33.40842056274414,72.90936279296875,51.796627044677734
2024-06-25,69.84881591796875,94.90444946289062,74.2583999633789,45.87343215942383,82.40687561035156,32.92615509033203,71.9461441040039,51.56634140014648
2024-06-26,70.22209930419922,94.66765594482422,74.43923950195312,45.929386138916016,82.66294860839844,32.90724563598633,72.58512115478516,51.61431884765625
2024-06-27,70.55707550048828,95.27383422851562,74.27745056152344,46.26511764526367,83.74412536621094,32.812686920166016,73.0177993774414,51.6718864440918
2024-06-28,67.77191925048828,94.93286895751952,73.8301010131836,45.696250915527344,83.21302795410156,32.727577209472656,73.1331787109375,51.24968338012695
2024-07-01,66.9009780883789,94.09937286376952,73.28759002685547,44.77299499511719,82.7767562866211,32.67084503173828,72.08512115478516,50.309326171875
2024-07-02,67.4465103149414,94.5350570678711,73.81107330322266,45.26726150512695,83.0992202758789,32.65192794799805,72.27742767333984,51.04818344116211
2024-07-03,68.74816131591797,94.5634765625,73.97286987304688,45.89208984375,83.04230499267578,32.84104919433594,72.27742767333984,50.61638259887695
2024-07-05,68.99700927734375,95.24542236328124,74.27745056152344,45.798831939697266,83.32682800292969,32.44389724731445,73.20049285888672,50.55880355834961
2024-07-08,69.01615142822266,95.3211898803711,74.04901123046875,46.00400161743164,82.61553192138672,32.37770080566406,72.28704071044922,50.00226974487305
2024-07-09,69.02572631835938,95.6053466796875,74.35359191894531,46.14387893676758,83.16560363769531,32.557369232177734,72.67164611816406,50.34770965576172
2024-07-10,69.77226257324219,97.39544677734376,74.65816497802734,46.39567947387695,83.69671630859375,32.803226470947266,73.17164611816406,50.462852478027344
2024-07-11,71.49502563476562,98.93931579589844,76.00969696044922,48.148921966552734,86.15309143066406,33.39896011352539,74.06584930419922,51.89258575439453
2024-07-12,72.73925018310547,99.82015991210938,76.13341522216797,48.46600341796875,86.26688385009766,33.32331848144531,74.0850830078125,52.084495544433594
2024-07-15,67.92506408691406,99.75385284423828,76.1905288696289,47.589378356933594,86.24791717529297,33.42733383178711,73.09471130371094,51.076961517333984
2024-07-16,68.81517791748047,100.89990997314452,77.20894622802734,47.83184814453125,87.1109619140625,33.58808517456055,73.43125915527344,51.748653411865234
2024-07-17,67.85807037353516,101.83757781982422,77.6943588256836,48.531280517578125,88.6948013305664,34.448585510253906,74.72930908203125,53.082427978515625
