Date,GOOGL,META,DIS,NFLX,VZ,T,TMUS,CMCSA,CHTR,EA,TTWO
2018-03-05,54.36305236816406,179.294677734375,98.91770935058594,31.5,32.039833068847656,15.77223777770996,60.81635665893555,30.142192840576172,346.6000061035156,122.60626220703124,111.93000030517578
2018-03-06,54.66794967651367,178.6785125732422,100.38124084472656,32.52199935913086,32.158226013183594,15.845298767089844,61.40568542480469,30.21595573425293,337.9599914550781,121.09919738769533,110.70999908447266
2018-03-07,55.37010955810547,182.58444213867188,99.08987426757812,32.11600112915039,32.125328063964844,15.862488746643066,62.37179183959961,29.60129737854004,338.6700134277344,123.64659118652344,110.94000244140624
2018-03-08,56.08219528198242,181.22280883789065,99.5107650756836,31.700000762939453,32.23713684082031,15.948442459106444,62.85485076904297,30.224149703979492,341.19000244140625,125.25092315673828,113.58000183105467
2018-03-09,57.64441680908203,184.09510803222656,100.18036651611328,33.14400100708008,32.23713684082031,15.92265510559082,63.03841018676758,30.42902946472168,347.5899963378906,124.93004608154295,116.61000061035156
2018-03-12,57.897178649902344,183.6279754638672,100.60124969482422,32.130001068115234,32.099021911621094,16.055883407592773,62.36213302612305,30.28971290588379,359.2200012207031,124.57027435302734,115.73999786376952
2018-03-13,56.6050910949707,180.765625,99.22380828857422,31.58799934387207,32.00035858154297,16.068777084350586,62.777557373046875,29.85535430908203,350.010009765625,123.06324005126952,113.48999786376952
2018-03-14,57.05101776123047,183.06150817871097,99.38641357421876,32.154998779296875,31.868810653686523,15.914061546325684,62.58434295654297,29.51935386657715,340.9599914550781,124.42443084716795,109.2300033569336
2018-03-15,57.13642501831055,182.7334747314453,98.75508880615234,32.10900115966797,31.763561248779297,15.918359756469728,62.51671600341797,29.625904083251953,339.54998779296875,125.54257202148438,108.9000015258789
2018-03-16,56.33246994018555,183.9559631347656,98.40116119384766,31.844999313354492,31.94115447998047,15.901165008544922,62.56501770019531,29.3636531829834,342.1700134277344,124.9592056274414,107.29000091552734
2018-03-19,54.626739501953125,171.5027313232422,97.0715560913086,31.347999572753903,31.776716232299805,15.720664978027344,61.07721328735352,28.929298400878903,332.989990234375,121.9645538330078,104.5
2018-03-20,54.414695739746094,167.11976623535156,96.94719696044922,31.75,31.3689022064209,15.61752223968506,60.652122497558594,28.33102798461914,327.6099853515625,123.3354721069336,105.23999786376952
2018-03-21,54.325313568115234,168.35214233398438,97.39676666259766,31.64800071716309,31.099218368530273,15.471405982971191,60.468563079833984,28.26548194885254,325.4700012207031,122.50904846191406,104.7300033569336
2018-03-22,52.29680633544922,163.87973022460938,96.22977447509766,30.670000076293945,30.83610725402832,15.200654983520508,59.17398834228515,27.232873916625977,322.9700012207031,119.5727081298828,102.38999938964844
2018-03-23,50.97591400146485,158.41343688964844,94.25926208496094,30.0939998626709,30.44803237915039,14.912715911865234,57.71517181396485,27.183706283569336,312.3900146484375,118.07536315917967,99.6999969482422
2018-03-26,52.343475341796875,159.07931518554688,96.27760314941406,32.03499984741211,30.961091995239254,14.90841579437256,59.30923843383789,27.486928939819336,312.17999267578125,122.93682861328124,103.0999984741211
2018-03-27,50.00213241577149,151.28738403320312,95.04364013671876,30.069000244140625,31.118961334228516,14.998668670654297,58.29482650756836,27.036190032958984,310.2200012207031,116.65582275390624,98.04000091552734
2018-03-28,49.91473007202149,152.09239196777344,94.25926208496094,28.57699966430664,31.57280731201172,15.282315254211426,58.80685806274414,27.273853302001953,306.260009765625,116.02384185791016,97.45999908447266
2018-03-29,51.50178527832031,158.81097412109375,96.07673645019533,29.53499984741211,31.454410552978516,15.320988655090332,58.97110366821289,28.003231048583984,311.2200012207031,117.88092041015624,97.77999877929688
2018-04-02,50.2846794128418,154.43795776367188,94.3740692138672,28.02899932861328,31.020280838012695,15.084620475769045,57.59922409057617,27.470537185668945,303.8699951171875,115.43072509765624,95.91999816894533
2018-04-03,50.585105895996094,155.1535186767578,95.10103607177734,28.367000579833984,31.243927001953125,15.200654983520508,57.57025146484375,27.585933685302734,306.3699951171875,116.19886016845705,95.86000061035156
2018-04-04,51.13283157348633,154.14971923828125,96.56456756591795,28.893999099731445,31.52676773071289,15.419835090637209,57.72482681274414,28.27825164794922,311.69000244140625,116.78221893310548,96.95999908447266
2018-04-05,51.27832794189453,158.36370849609375,97.67417907714844,29.39699935913086,31.73067855834961,15.531575202941896,57.78279495239258,28.51727294921875,317.0199890136719,117.87117004394533,98.62999725341795
2018-04-06,50.15160369873047,156.23683166503906,95.99063110351562,28.885000228881836,31.230777740478516,15.31239414215088,57.628211975097656,28.12166404724121,310.6700134277344,115.08071899414062,94.62999725341795
2018-04-09,50.65512466430664,156.96237182617188,95.36888122558594,28.993000030517575,31.250743865966797,15.400851249694824,57.71517181396485,27.981544494628903,316.510009765625,115.56686401367188,96.51000213623048
2018-04-10,51.470008850097656,164.02880859375,96.96633911132812,29.80699920654297,32.14992141723633,15.68110466003418,60.99026107788086,27.907367706298828,308.239990234375,117.36559295654295,97.63999938964844
2018-04-11,50.90192031860352,165.30099487304688,96.42108917236328,30.367000579833984,31.690340042114254,15.435880661010742,60.78738021850586,27.66010856628418,303.3299865722656,115.4890594482422,96.62000274658205
2018-04-12,51.50923156738281,162.865966796875,96.0289077758789,30.924999237060547,31.796905517578125,15.396470069885254,60.88399124145508,27.30569648742676,306.3399963378906,117.73507690429688,97.83999633789062
2018-04-13,51.44716262817383,163.5120086669922,95.99063110351562,31.165000915527344,31.74361801147461,15.387706756591797,59.85026550292969,27.215038299560547,305.9100036621094,117.19058227539062,97.19000244140624
2018-04-16,51.946720123291016,163.82009887695312,95.88542175292967,30.777999877929688,32.229835510253906,15.606658935546877,60.62314224243164,27.6353816986084,312.8399963378906,118.8045883178711,98.47000122070312
2018-04-17,53.59832382202149,167.62664794921875,97.73157501220705,33.60599899291992,32.53621292114258,15.484051704406738,60.88399124145508,27.42108917236328,310.4800109863281,120.86585998535156,102.20999908447266
2018-04-18,53.40118408203125,165.34072875976562,96.81327056884766,33.45199966430664,32.383033752441406,15.418370246887209,60.76805877685547,27.42108917236328,317.4599914550781,121.46868133544922,102.5
2018-04-19,54.0993766784668,167.070068359375,96.50717163085938,33.27000045776367,32.25647735595703,15.247583389282228,61.10619354248047,27.59416389465332,315.54998779296875,119.69910430908205,100.7699966430664
2018-04-20,53.49702453613281,165.2611846923828,95.88542175292967,32.777000427246094,31.90347671508789,15.181899070739746,60.95161819458008,27.37163352966309,310.94000244140625,117.54058837890624,98.37999725341795
2018-04-23,53.322723388671875,164.8239288330078,95.79933166503906,31.868999481201172,32.409664154052734,15.278238296508787,60.178733825683594,27.915603637695312,309.9700012207031,116.28636169433594,98.12000274658205
2018-04-24,50.7817497253418,158.7116241455078,95.13929748535156,30.70199966430664,33.08237075805664,15.32639980316162,60.45890808105469,27.48701858520508,301.2799987792969,115.30433654785156,96.37999725341795
2018-04-25,50.79913711547851,158.7116241455078,96.7558822631836,30.576000213623047,33.3687629699707,15.41398811340332,61.76314163208008,28.23703956604004,300.3500061035156,113.4472427368164,96.22000122070312
2018-04-26,51.80817413330078,173.09292602539062,95.50279235839844,31.39800071716309,33.1423225402832,14.49440097808838,61.9273796081543,27.470537185668945,298.1499938964844,116.28636169433594,99.19000244140624
2018-04-27,51.219234466552734,172.5264129638672,94.91929626464844,31.176000595092773,34.34785461425781,14.468132019042969,62.333152770996094,26.217758178710938,263.3299865722656,114.21537017822266,98.62999725341795
2018-04-30,50.58014678955078,170.94615173339844,95.97150421142578,31.246000289916992,32.86923599243164,14.31924533843994,58.45906066894531,25.87159538269043,271.2900085449219,114.71125030517578,99.70999908447266
2018-05-01,51.68104934692383,172.79476928710938,95.71324157714844,31.329999923706055,32.516231536865234,14.249176025390623,57.41566848754883,26.423803329467773,279.3999938964844,116.5099868774414,104.3000030517578
2018-05-02,50.95108413696289,174.99122619628906,95.29235076904295,31.336000442504883,31.803564071655273,14.03899097442627,55.039058685302734,25.79741668701172,274.7799987792969,115.64461517333984,104.87999725341795
2018-05-03,50.9635009765625,172.9537811279297,94.46971130371094,31.16900062561035,31.863500595092773,13.986440658569336,54.02463912963867,25.55840492248535,271.3599853515625,116.84056854248048,105.0999984741211
2018-05-04,52.19003677368164,175.52792358398438,96.7558822631836,32.00899887084961,32.09663009643555,14.07402229309082,55.3192138671875,26.341384887695312,276.07000732421875,120.21440887451172,108.76000213623048
2018-05-07,52.610145568847656,176.8795928955078,98.02811431884766,32.625999450683594,31.790245056152344,14.030228614807127,54.623626708984375,26.6957950592041,278.1000061035156,120.48664855957033,110.1999969482422
2018-05-08,52.56694412231445,177.8237762451172,97.36809539794922,32.68899917602539,31.317354202270508,13.88134479522705,53.6961669921875,25.212234497070312,271.010009765625,120.45748138427734,111.3000030517578
2018-05-09,54.07454299926758,181.54083251953125,95.62714385986328,33.029998779296875,30.891088485717773,13.74997329711914,54.41107940673828,25.327617645263672,270.1300048828125,127.3802261352539,115.98999786376952
2018-05-10,54.8948860168457,184.3932647705078,97.26287078857422,32.959999084472656,31.4372501373291,13.960165977478027,54.923118591308594,26.01171112060547,272.8299865722656,130.0540313720703,117.05999755859376
2018-05-11,54.79109954833984,185.8443298339844,97.63591766357422,32.645999908447266,32.383033752441406,14.139704704284668,54.47871398925781,26.291934967041016,272.80999755859375,129.13037109375,116.08999633789062
2018-05-14,54.95099639892578,185.49647521972656,97.98983764648438,32.85300064086914,32.29643249511719,14.095916748046877,54.54633331298828,26.489742279052734,272.8399963378906,128.8581085205078,114.4000015258789
2018-05-15,53.87194061279297,183.19070434570312,98.44898986816406,32.612998962402344,31.8302059173584,14.052125930786133,54.45938491821289,26.38259506225586,270.30999755859375,126.50513458251952,113.47000122070312
2018-05-16,53.83320617675781,182.0775451660156,100.47691345214844,32.819000244140625,31.8768253326416,14.144081115722656,54.613956451416016,26.827667236328125,272.3299865722656,127.23440551757812,113.06999969482422
2018-05-17,53.69267654418945,182.63409423828125,99.80729675292967,32.52199935913086,31.87016868591309,13.982059478759766,54.75887680053711,26.712282180786133,268.1700134277344,127.1857452392578,113.87999725341795
2018-05-18,53.11565399169922,181.5607147216797,99.41512298583984,32.417999267578125,31.796905517578125,14.034607887268066,55.00040435791016,26.96778106689453,270.1700134277344,128.34280395507812,115.80999755859376
2018-05-21,53.82923889160156,183.3596343994141,99.53946685791016,33.18199920654297,32.25647735595703,14.271075248718262,55.25159454345703,26.65458297729492,266.54998779296875,129.22760009765625,115.95999908447266
2018-05-22,53.397216796875,182.6738739013672,99.54904174804688,33.1619987487793,32.50957107543945,14.201010704040527,55.2419319152832,26.794694900512695,267.6600036621094,128.51780700683594,113.23999786376952
2018-05-23,53.92606735229492,185.75486755371097,98.42030334472656,34.47200012207031,32.363040924072266,14.157219886779783,55.08735656738281,26.275449752807617,274.0899963378906,129.80120849609375,112.5999984741211
2018-05-24,53.90073776245117,184.79080200195312,97.67417907714844,34.92900085449219,32.3963508605957,14.35427474975586,55.0487060546875,26.06940269470215,268.42999267578125,127.83724212646484,112.06999969482422
2018-05-25,53.83271408081055,183.7869873046875,97.76026153564452,35.12900161743164,32.31642532348633,14.236045837402344,54.67192840576172,26.16830825805664,270.20001220703125,128.1969757080078,112.0199966430664
2018-05-29,53.037689208984375,184.6019744873047,95.35931396484376,34.972999572753906,32.10327911376953,14.157219886779783,54.70091247558594,25.970495223999023,266.3599853515625,127.61355590820312,110.77999877929688
2018-05-30,53.50447082519531,186.52017211914065,95.63671112060548,35.354000091552734,32.36970138549805,14.262320518493652,54.420745849609375,25.94577407836914,266.94000244140625,127.73021697998048,110.62999725341795
2018-05-31,54.62325668334961,190.60498046875,95.14886474609376,35.15999984741211,31.75027847290039,14.152841567993164,53.81209564208984,25.698511123657227,261.0400085449219,127.28298950195312,112.08000183105467
2018-06-01,56.36127471923828,192.8014373779297,95.04364013671876,35.99300003051758,31.843542098999023,14.218524932861328,54.942440032958984,25.764448165893555,261.8699951171875,131.9305877685547,114.58999633789062
2018-06-04,57.2570915222168,192.0957946777344,95.88542175292967,36.180999755859375,31.850183486938477,14.19225025177002,55.1839599609375,25.789182662963867,267.9800109863281,130.92909240722656,113.68000030517578
2018-06-05,57.15678405761719,191.7578582763672,95.59845733642578,36.58000183105469,31.950096130371097,14.310483932495115,55.22261047363281,25.6160945892334,265.95001220703125,133.16542053222656,113.26000213623048
