Date,JNJ,PFE,MRK,ABBV,LLY,BMY,GILD,AMGN,MDT,SYK,ISRG,DHR,TMO,UNH,HUM,CI,HCA,CVS,ZBH,REGN
2019-10-07,111.69664764404295,25.346315383911133,66.70262145996094,57.12324142456055,99.7431182861328,40.628273010253906,49.61527633666992,162.83551025390625,90.45288848876952,199.7059326171875,175.53334045410156,120.6734619140625,284.7471923828125,201.19888305664065,242.6094207763672,136.46731567382812,112.3925552368164,50.711448669433594,124.49059295654295,282.24462890625
2019-10-08,110.58940887451172,25.063352584838867,65.83318328857422,56.50845718383789,99.15110778808594,40.213043212890625,48.792701721191406,161.93536376953125,88.55545043945312,194.9603729248047,169.6666717529297,117.1658935546875,267.7802429199219,200.17124938964844,240.64181518554688,134.6288299560547,110.92798614501952,49.394378662109375,121.4546890258789,283.52752685546875
2019-10-09,108.39170837402344,25.24728202819824,66.53662872314453,56.33169174194336,99.25286865234376,40.588340759277344,49.02208709716797,162.4391326904297,90.0228042602539,197.76454162597656,171.3733367919922,118.53089141845705,272.2903137207031,201.96278381347656,241.2406768798828,136.82398986816406,111.79340362548828,49.73795318603515,123.49097442626952,289.2259216308594
2019-10-10,108.25749969482422,25.318017959594727,66.20466613769531,57.21547317504883,98.9013442993164,40.54842376708984,50.03447723388672,164.08255004882812,90.58782958984376,198.1584625244141,170.41000366210938,119.87865447998048,276.3770751953125,203.46334838867188,248.22698974609375,137.9581756591797,112.7539520263672,50.83416366577149,124.09259796142578,296.7143859863281
2019-10-11,110.16163635253906,25.544387817382812,66.6631088256836,57.4104118347168,100.23336029052734,41.21118927001953,50.61186599731445,165.83338928222656,90.7227554321289,200.52186584472656,172.67666625976562,119.84408569335938,279.3115539550781,201.95372009277344,253.0841064453125,139.39418029785156,114.5323715209961,51.48860549926758,126.28620910644533,299.1110534667969
2019-10-14,109.64994049072266,25.67879867553711,66.93975067138672,57.51177215576172,99.807861328125,41.171268463134766,51.02314758300781,167.55943298339844,90.7143325805664,199.44337463378903,172.9600067138672,119.9131851196289,279.9122314453125,200.6077117919922,250.93589782714844,138.6442108154297,113.58133697509766,51.529510498046875,125.1755599975586,303.7553405761719
2019-10-15,111.42823028564452,25.820274353027344,67.21639251708984,58.08873748779297,101.47286987304688,41.38685989379883,51.64799118041992,169.02125549316406,91.23717498779295,201.59100341796875,176.07000732421875,118.86784362792967,281.6552429199219,216.9772186279297,262.95037841796875,146.49195861816406,115.55946350097656,53.03475189208984,127.62831115722656,302.1442565917969
2019-10-16,113.3826904296875,25.707094192504883,66.75005340576172,58.283687591552734,99.8541030883789,41.131324768066406,51.687530517578125,167.82376098632812,91.49858856201172,202.34130859375,176.74667358398438,118.69503784179688,276.2785339355469,215.52218627929688,261.74322509765625,147.690185546875,115.4833984375,53.50921630859375,126.41580200195312,297.7486267089844
2019-10-17,114.2214813232422,25.791980743408203,66.23628997802734,58.58778381347656,100.32586669921876,41.85798263549805,51.59261703491211,168.11279296875,91.5070343017578,202.16310119628903,176.46665954589844,119.02335357666016,277.29278564453125,221.5970458984375,271.3719482421875,150.7085418701172,116.78629302978516,54.400901794433594,128.20213317871094,299.90667724609375
2019-10-18,107.11670684814452,25.791980743408203,66.9318618774414,59.617000579833984,100.49236297607422,42.345062255859375,51.33952713012695,167.4190673828125,91.17813873291016,201.93804931640625,188.75,119.23067474365234,277.1253662109375,223.11575317382812,274.9459228515625,152.63848876953125,117.58517456054688,54.12275695800781,127.36913299560548,298.5343017578125
2019-10-21,107.38514709472656,25.791980743408203,66.80537414550781,60.27195739746094,99.8171157836914,42.48081970214844,51.57679748535156,167.59249877929688,89.9131851196289,201.7035217285156,187.5666656494141,119.4207534790039,279.2130126953125,221.82440185546875,272.94036865234375,152.5104522705078,117.556640625,53.746456146240234,127.35992431640624,296.3464050292969
2019-10-22,108.37493896484376,25.77075958251953,64.2602767944336,60.71639633178711,101.60236358642578,43.45500564575195,52.090911865234375,169.16165161132812,88.11695861816406,196.7235412597656,178.5833282470703,118.42723846435548,276.7019958496094,226.88075256347656,275.7537841796875,155.83978271484375,119.0973129272461,54.44998550415039,124.78675842285156,299.6481018066406
2019-10-23,108.96212005615234,26.011276245117188,65.501220703125,60.62282943725586,99.3453598022461,43.73448944091797,52.660377502441406,167.9146270751953,88.73255157470703,197.3800506591797,179.9499969482422,119.61078643798828,292.3987121582031,225.35296630859375,275.8489685058594,158.15386962890625,119.11631774902344,54.07083511352539,125.15699005126952,303.337646484375
2019-10-24,106.94896697998048,25.742462158203125,65.27198028564453,59.88209915161133,99.75235748291016,43.41508483886719,52.201637268066406,167.6998291015625,88.79159545898438,198.27102661132812,182.6499938964844,117.87430572509766,288.9620056152344,222.3609313964844,272.4270935058594,155.5928192138672,118.87857055664062,53.44440078735352,124.85157012939452,304.08349609375
2019-10-25,107.66197204589844,26.011276245117188,65.01905059814453,59.67157745361328,101.93533325195312,43.90217590332031,50.081932067871094,167.69161987304688,88.91809844970703,198.468017578125,183.08999633789065,117.38185119628906,292.152587890625,222.72471618652344,273.8338623046875,156.85504150390625,120.08636474609376,53.65870666503906,124.09259796142578,304.52105712890625
2019-10-28,108.358154296875,26.372051239013672,64.97162628173828,61.0750732421875,104.5161361694336,44.389259338378906,50.40621566772461,169.31028747558594,89.57585906982422,200.4374237060547,186.21665954589844,117.67561340332033,295.3233947753906,224.67088317871097,275.0505065917969,159.87344360351562,120.65699005126952,54.30162048339844,125.83269500732422,306.8581237792969
2019-10-29,108.3078384399414,27.02994155883789,67.2638168334961,61.184234619140625,103.2951202392578,44.53300094604492,50.18476486206055,172.59727478027344,90.69745635986328,206.82421875,185.38999938964844,118.59137725830078,293.4031066894531,229.4362030029297,281.200439453125,162.79122924804688,128.3793182373047,54.30986404418945,127.90599060058594,308.7476501464844
2019-10-30,111.42823028564452,27.220937728881836,68.14904022216797,62.112083435058594,104.2663803100586,45.41136169433594,49.94747543334961,174.1581268310547,91.54075622558594,203.59799194335935,185.44000244140625,119.43801879882812,297.2534484863281,231.71881103515625,279.6319885253906,161.38262939453125,128.17010498046875,55.265995025634766,127.794921875,309.28466796875
2019-10-31,110.75715637207033,27.143125534057617,68.49683380126953,62.02630615234375,105.40414428710938,45.81061172485352,50.390403747558594,176.11538696289062,91.83590698242188,202.82899475097656,184.3166656494141,119.06653594970705,297.3717041015625,229.8090362548828,279.6414794921875,163.23025512695312,127.00029754638672,54.72198867797851,127.94302368164062,304.5906677246094
2019-11-01,110.05256652832033,27.157272338867188,67.13735961914062,63.74168395996094,104.07213592529295,45.64292907714844,51.14179611206055,179.99696350097656,91.5576171875,199.54652404785156,186.4566650390625,117.98661041259766,298.9669494628906,229.36341857910156,281.54254150390625,164.19058227539062,127.10491180419922,55.422607421875,127.93374633789062,308.7675476074219
2019-11-04,109.2389144897461,26.902605056762695,66.31531524658203,64.70853424072266,104.62712860107422,45.22769927978515,51.57679748535156,177.0734405517578,90.36013793945312,192.4188690185547,186.95333862304688,116.82032012939452,296.18023681640625,228.4904022216797,282.2933654785156,167.49249267578125,129.54908752441406,56.081993103027344,126.3695068359375,309.3244323730469
2019-11-05,109.39832305908205,26.51353454589844,65.54072570800781,63.81185531616211,102.90660858154295,45.02806854248047,51.71917724609375,177.62673950195312,88.9939956665039,186.0414581298828,187.7899932861328,115.30844116210938,288.16436767578125,227.62644958496097,280.1642761230469,166.3309326171875,127.7611083984375,55.48854064941406,129.86825561523438,330.76556396484375
2019-11-06,109.85126495361328,26.60549545288086,65.80155181884766,63.99897766113281,105.2838897705078,45.48321533203125,51.734989166259766,178.7168731689453,90.12401580810548,188.517333984375,184.72000122070312,116.5093002319336,290.0748291015625,227.8265380859375,289.85003662109375,167.50169372558594,128.2652130126953,58.46408462524414,132.5616912841797,322.70025634765625
2019-11-07,110.24549102783205,26.362651824951172,65.50910949707031,63.94440460205078,104.3126220703125,45.97830581665039,50.588134765625,180.03001403808594,90.06497955322266,188.30169677734375,183.9633331298828,116.1982879638672,289.0605163574219,233.2284393310547,299.5451965332031,169.52308654785156,129.53958129882812,59.164695739746094,131.3676300048828,324.58978271484375
2019-11-08,111.56244659423828,26.462646484375,66.07032012939453,66.43948364257812,105.01561737060548,46.329647064208984,51.71126937866211,182.6067047119141,90.2589340209961,187.3638153076172,182.98333740234375,116.8289566040039,290.1534729003906,233.69224548339844,301.864501953125,172.13902282714844,130.13870239257812,59.73344039916992,133.28359985351562,339.9048156738281
2019-11-11,110.70685577392578,26.376937866210938,65.82527923583984,66.79035949707031,104.3403778076172,46.43345260620117,51.12596130371094,182.26808166503903,91.043212890625,186.08837890625,181.6000061035156,116.21556854248048,289.0505676269531,231.0731506347656,301.84552001953125,171.18775939941406,128.70272827148438,59.123497009277344,132.65423583984375,342.381103515625
2019-11-12,110.17840576171876,26.40550994873047,66.48921966552734,67.39854431152344,104.68262481689452,46.62509536743164,50.87286758422851,182.7718811035156,91.60823822021484,187.73895263671875,183.1199951171875,117.0967788696289,291.4533386230469,232.12803649902344,304.4403991699219,172.8433074951172,128.5220184326172,59.634517669677734,133.783447265625,346.48834228515625
2019-11-13,110.1112823486328,26.1412410736084,67.04248809814453,67.57007598876953,104.33112335205078,46.94449615478515,50.08983612060547,181.41746520996097,91.9286880493164,189.1926116943359,183.5099945068359,118.40133666992188,295.4414978027344,230.60023498535156,303.11920166015625,174.0140380859375,127.80872344970705,60.021915435791016,133.62611389160156,346.37890625
2019-11-14,109.85126495361328,26.10552406311035,66.82908630371094,68.32640838623047,103.62871551513672,46.72091293334961,50.46949005126953,181.6502227783203,92.09732818603516,190.53379821777344,184.81333923339844,117.62377166748048,296.2489318847656,232.6555023193359,302.2637023925781,173.51101684570312,127.90384674072266,60.120826721191406,134.23692321777344,336.52362060546875
2019-11-15,113.18975830078124,26.62692070007324,67.1057357788086,69.10613250732422,105.30330657958984,46.784793853759766,51.4660758972168,183.6122283935547,94.50074768066406,193.43170166015625,189.84666442871097,123.53306579589844,302.1279602050781,244.99627685546875,318.9452209472656,179.2825164794922,131.2895050048828,61.23357391357422,135.85671997070312,342.9678649902344
2019-11-18,113.09749603271484,26.584064483642575,66.49713134765625,69.1841049194336,106.12200164794922,46.03419494628906,50.84914779663086,183.45425415039065,93.8176727294922,192.3156585693359,189.69667053222656,121.14859008789062,296.3966979980469,248.20648193359375,317.9852294921875,181.4502410888672,130.08164978027344,61.90120697021485,134.19992065429688,338.31365966796875
2019-11-19,113.08907318115234,26.89833068847656,66.90812683105469,69.41020965576172,107.08023071289062,45.09994125366211,51.41070556640625,186.63833618164065,93.66590118408205,194.2476348876953,192.6000061035156,124.06002807617188,301.7438659667969,249.38870239257812,319.49652099609375,182.95034790039065,132.0122528076172,62.107269287109375,133.783447265625,342.56011962890625
2019-11-20,114.02855682373048,26.462646484375,67.39818572998047,67.99112701416016,106.62437438964844,45.04404830932617,51.3157958984375,187.47796630859375,94.2730712890625,191.60289001464844,190.8433380126953,123.50711822509766,302.6400146484375,250.5982360839844,321.0553894042969,182.84967041015625,132.9157257080078,61.75284194946289,131.9600372314453,342.34130859375
2019-11-21,114.4479751586914,26.955476760864254,67.54837036132812,67.46092987060547,106.75462341308594,45.3953857421875,51.988094329833984,189.39842224121097,93.17677307128906,188.77056884765625,190.6066741943359,123.69718170166016,300.6507873535156,251.4985809326172,321.7207336425781,184.03875732421875,132.46876525878906,61.76932907104492,131.7286834716797,348.84527587890625
2019-11-22,115.81522369384766,27.376873016357425,67.54045867919922,67.09446716308594,108.10358428955078,45.07598114013672,51.6163444519043,191.8259735107422,93.45507049560548,189.06134033203125,189.8300018310547,123.818115234375,303.0732116699219,251.7623291015625,321.50213623046875,184.6241455078125,132.38316345214844,62.07430267333984,133.1169891357422,358.6707763671875
2019-11-25,115.86589813232422,27.626855850219727,67.7380599975586,68.4277572631836,109.28509521484376,44.85239028930664,53.16657638549805,194.9851226806641,94.26464080810548,190.47747802734375,193.8333282470703,125.21768188476562,305.86004638671875,257.064208984375,327.756591796875,186.47174072265625,134.60858154296875,63.12108612060547,134.2832489013672,364.7967834472656
2019-11-26,115.85746002197266,27.34830093383789,69.03433990478516,68.3965835571289,108.93157958984376,45.29955291748047,53.21402359008789,194.86038208007812,93.8851318359375,189.87728881835935,195.3333282470703,126.11618041992188,308.66650390625,255.9092712402344,325.16168212890625,183.27040100097656,132.0978240966797,61.76932907104492,134.07962036132812,361.8232421875
