Date,AMZN,TSLA,HD,LOW,MCD,SBUX,NKE,TGT,BKNG,MAR,HLT,MGM,ROST,TJX,GM,F,ULTA,ORLY,AZO,PVH,TPR,CCL,RCL,EBAY,LULU
2019-07-31,93.33899688720705,16.107332229614258,182.5365295410156,90.42921447753906,181.28128051757812,82.17288970947266,78.94695281982422,72.71751403808594,1856.237060546875,132.61180114746094,94.91230010986328,29.513458251953125,99.73552703857422,50.06110763549805,37.666046142578125,6.995180606842041,349.25,25.38400077819824,1123.0400390625,88.051513671875,26.165939331054688,45.64841842651367,112.11963653564452,36.93790054321289,191.08999633789065
2019-08-01,92.76599884033205,15.59000015258789,181.80189514160156,88.7258529663086,181.7372131347656,82.77165222167969,76.27655029296875,69.53609466552734,1849.595703125,130.5233612060547,93.63434600830078,28.90392303466797,97.42155456542967,48.25354766845703,37.4886360168457,6.83369779586792,345.510009765625,24.98666763305664,1102.8199462890625,81.99128723144531,24.761627197265625,45.09750747680664,109.9126968383789,36.857177734375,185.4499969482422
2019-08-02,91.16200256347656,15.62266731262207,181.2210235595703,88.4939956665039,184.5159454345703,82.88446807861328,74.45956420898438,68.61029815673828,1816.3594970703125,129.67462158203125,92.31706237792967,28.166574478149418,97.34629821777344,48.04252243041992,37.143165588378906,6.811677932739258,337.0199890136719,24.66200065612793,1096.1199951171875,79.71376037597656,25.167694091796875,44.42094802856445,106.71314239501952,36.390865325927734,178.92999267578125
2019-08-05,88.25650024414062,15.221332550048828,175.06219482421875,86.54095458984375,181.0489501953125,81.31375122070312,72.46820831298828,67.99593353271484,1759.8050537109375,124.296142578125,89.80049133300781,27.46855926513672,95.2110595703125,46.51939392089844,36.424198150634766,6.7749762535095215,330.1400146484375,24.2413330078125,1062.9200439453125,75.85184478759766,23.5518856048584,43.69606018066406,103.7834243774414,34.803585052490234,174.4600067138672
2019-08-06,89.3915023803711,15.383333206176758,178.3594512939453,87.32572174072266,184.1718292236328,82.7369384765625,74.60641479492188,69.66236877441406,1757.7586669921875,122.53195190429688,90.98995971679688,27.753658294677734,97.24282836914062,48.033348083496094,36.48956298828125,6.9584808349609375,340.2799987792969,24.90399932861328,1082.260009765625,77.09953308105469,23.585718154907227,43.55109024047851,103.17626953125,35.59273147583008,179.6300048828125
2019-08-07,89.66999816894531,15.56133270263672,177.59918212890625,87.73594665527344,186.5376434326172,82.94599151611328,74.58804321289062,69.86437225341797,1792.2344970703125,121.89299774169922,91.8157196044922,27.79298973083496,97.74137878417967,47.8681755065918,36.77901077270508,6.995180606842041,343.67999267578125,25.055999755859375,1074.77001953125,77.09953308105469,23.839515686035156,43.89902877807617,103.47503662109376,35.61964797973633,181.36000061035156
2019-08-08,91.64450073242188,15.886667251586914,180.7255859375,89.59980773925781,187.5527801513672,83.86067199707031,76.16644287109375,70.52924346923828,1909.76123046875,124.296142578125,94.29696655273438,28.41236114501953,100.68556213378906,49.11603927612305,37.44195556640625,7.017202854156494,353.0400085449219,25.439332962036133,1088.1700439453125,77.81250762939453,24.0848445892334,44.89453887939453,105.75904846191406,36.99170684814453,186.3500061035156
2019-08-09,90.37899780273438,15.667332649230955,179.4015350341797,87.88755798339844,190.2541046142578,83.88680267333984,75.23041534423828,69.359375,1886.8167724609375,126.31786346435548,94.10987854003906,28.363203048706055,99.23698425292967,48.59304428100586,36.98443603515625,6.936459541320801,346.70001220703125,25.220666885375977,1088.6600341796875,73.93079376220703,23.171199798583984,44.45960998535156,105.28682708740234,36.14874649047851,182.82000732421875
2019-08-12,89.24600219726562,15.267333030700684,176.83041381835938,85.68480682373047,186.821533203125,82.67597961425781,74.92759704589844,69.03955078125,1886.02978515625,123.9814453125,92.43602752685548,27.950292587280273,97.1487808227539,47.45528793334961,36.28413772583008,6.819018363952637,336.510009765625,24.722667694091797,1072.6600341796875,71.39579772949219,22.206787109375,44.02467727661133,103.4075698852539,35.63758087158203,178.82000732421875
2019-08-13,91.21700286865234,15.666666984558104,177.9579315185547,86.13069915771484,189.03250122070312,84.17424011230469,76.46007537841797,70.89955139160156,1911.90625,126.27017211914062,93.79480743408205,28.373037338256836,100.12117767333984,49.12520980834961,36.424198150634766,6.796998023986816,341.20001220703125,24.902666091918945,1081.280029296875,73.940673828125,22.595932006835938,44.401615142822266,105.0748062133789,36.74957656860352,179.58999633789062
2019-08-14,88.14800262451172,14.641332626342772,172.20059204101562,83.4642105102539,186.23654174804688,82.68468475341797,74.35861206054688,68.92173767089844,1860.7432861328125,120.96798706054688,90.59478759765624,27.27193069458008,96.10464477539062,47.392791748046875,34.72484588623047,6.606152534484863,321.0,24.6286678314209,1059.6800537109375,68.68256378173828,21.14931869506836,43.21280670166016,100.41039276123048,35.54789352416992,174.67999267578125
2019-08-15,88.80599975585938,14.37600040435791,172.37136840820312,83.27690887451172,187.77651977539065,83.21605682373047,72.96379089355469,69.48561096191406,1874.0062255859375,120.8249282836914,90.20093536376952,27.458728790283203,95.3897933959961,46.25934982299805,34.05257034301758,6.503389835357666,320.44000244140625,25.028667449951172,1083.5400390625,68.51421356201172,16.454172134399414,42.81653594970703,100.10198974609376,35.36855697631836,175.44000244140625
2019-08-16,89.62850189208984,14.662667274475098,173.96023559570312,83.75848388671875,187.94854736328125,84.07845306396484,73.67037200927734,70.87430572509766,1891.244140625,122.8466339111328,91.57942199707033,27.83231544494629,97.05471801757812,47.35593032836914,34.54743194580078,6.5767927169799805,322.0299987792969,25.44266700744629,1091.739990234375,70.02928161621094,16.8856201171875,43.42544174194336,101.36447143554688,35.888668060302734,177.8300018310547
2019-08-19,90.80599975585938,15.121999740600586,177.63333129882812,84.76624298095703,188.2152099609375,84.20038604736328,74.45038604736328,72.86901092529297,1912.4375,124.51551055908205,92.0224838256836,28.28454971313477,97.91069793701172,47.50337219238281,34.883583068847656,6.628172397613525,325.25,25.718000411987305,1095.5,71.2571792602539,17.740049362182617,44.20831680297851,103.8508758544922,36.220481872558594,178.6699981689453
2019-08-20,90.06900024414062,15.057332992553713,185.4408416748047,87.28114318847656,187.94854736328125,83.30316162109375,73.89979553222656,72.53824615478516,1903.2576904296875,124.62037658691406,91.30372619628906,28.323881149291992,98.0047607421875,47.466514587402344,34.51008224487305,6.5767927169799805,323.0799865722656,25.549333572387695,1091.1099853515625,71.13835144042969,17.79926872253418,43.83137512207031,103.7255859375,35.89765167236328,179.6699981689453
2019-08-21,91.177001953125,14.722000122070312,188.2682952880859,96.31511688232422,189.87562561035156,83.9041976928711,75.9278335571289,87.3545913696289,1924.2640380859375,122.84967803955078,90.2107925415039,28.02894592285156,99.4250946044922,49.30030059814453,34.65946960449219,6.635512828826904,328.1199951171875,25.600000381469727,1087.969970703125,71.286865234375,18.3999080657959,44.411285400390625,103.76414489746094,36.211517333984375,183.3300018310547
2019-08-22,90.23300170898438,14.8100004196167,188.7978973388672,96.45781707763672,188.82601928710935,84.05230712890625,76.45089721679688,90.17031860351562,1921.036865234375,122.62952423095705,90.98863983154295,28.02894592285156,101.0241928100586,50.571964263916016,34.79020309448242,6.635512828826904,334.8599853515625,25.478666305541992,1081.550048828125,72.02955627441406,18.002302169799805,44.05950927734375,103.1473617553711,35.87074279785156,183.97000122070312
2019-08-23,87.48100280761719,14.09333324432373,185.7654571533203,94.87931823730467,184.67079162597656,82.49303436279297,73.81720733642578,87.7701644897461,1868.10302734375,119.73895263671876,89.6791000366211,27.31125831604004,96.83837127685548,48.92247772216797,33.66975021362305,6.437329292297363,322.1000061035156,25.1560001373291,1065.280029296875,68.33597564697266,17.18170928955078,42.29087448120117,98.81061553955078,34.70494079589844,180.02999877929688
2019-08-26,88.44349670410156,14.333333015441896,186.7734375,94.88825225830078,186.60647583007812,84.0610122680664,75.47816467285156,88.85575103759766,1885.9510498046875,120.82051849365234,90.2403335571289,27.566869735717773,98.352783203125,49.25422286987305,33.847145080566406,6.474029541015625,330.2200012207031,25.24333381652832,1066.9599609375,69.79161834716797,17.663911819458008,42.486305236816406,98.77204895019533,35.33268356323242,182.3500061035156
2019-08-27,88.09149932861328,14.272000312805176,186.3975372314453,94.56721496582033,185.8666534423828,83.70384979248047,75.27631378173828,88.79635620117188,1889.07958984375,119.97823333740234,89.72833251953125,27.419403076171875,96.4903335571289,49.21737289428711,33.511016845703125,6.429989814758301,323.7699890136719,25.128000259399418,1064.7900390625,69.12814331054688,17.32552719116211,42.04658889770508,98.0781707763672,34.973968505859375,180.11000061035156
2019-08-28,88.2125015258789,14.37266731262207,189.59231567382812,96.47566223144533,187.60443115234375,84.55755615234375,76.60692596435547,90.2381591796875,1910.7352294921875,119.96864318847656,90.496337890625,27.66518211364746,98.352783203125,50.32316207885742,34.0245475769043,6.606152534484863,330.3800048828125,25.58133316040039,1097.68994140625,70.87097930908203,17.333982467651367,42.40813446044922,99.43701934814452,35.95145797729492,182.6999969482422
2019-08-29,89.31999969482422,14.780667304992676,194.179443359375,100.40853118896484,189.72935485839844,85.10633087158203,78.35047149658203,91.53575897216795,1925.631591796875,120.34194946289062,91.11662292480467,27.67501449584961,100.75138854980467,51.05116271972656,34.46339797973633,6.694234371185303,337.45001220703125,25.695999145507812,1113.7099609375,75.29767608642578,17.156330108642578,42.99441909790039,99.62977600097656,36.34602355957031,186.05999755859375
2019-08-30,88.81449890136719,15.040666580200195,194.68341064453125,100.06072235107422,188.5099334716797,84.11326599121094,77.74325561523438,90.78095245361328,1934.75244140625,120.65779876708984,90.9492416381836,27.58653450012207,99.71671295166016,50.6549072265625,34.631465911865234,6.730935573577881,237.72999572753903,25.583999633789062,1101.68994140625,75.09953308105469,17.469335556030273,43.07259368896485,100.4971160888672,36.256046295166016,184.6699981689453
2019-09-03,89.49199676513672,15.000666618347168,191.4032440185547,99.1510772705078,187.7834625244141,84.29621124267578,77.89965057373047,90.50106811523438,1910.518798828125,118.94448852539062,89.90555572509766,26.63290023803711,98.78548431396484,50.00984573364258,34.46339797973633,6.679553508758545,237.41000366210935,25.590667724609375,1102.8299560546875,73.61339569091797,17.29168701171875,42.67195892333984,99.1189956665039,35.761112213134766,179.5399932861328
2019-09-04,90.03099822998047,14.711999893188477,192.6407928466797,99.8110122680664,188.96826171875,83.7212905883789,79.44530487060547,91.05232238769533,1927.2550048828125,120.3036651611328,90.88033294677734,27.01631736755371,99.67908477783205,50.12965393066406,35.70524597167969,6.752955436706543,228.7599945068359,25.90733337402344,1122.719970703125,80.33073425292969,18.179956436157227,42.886932373046875,100.94043731689452,35.671112060546875,180.6999969482422
2019-09-05,92.03600311279295,15.305333137512209,196.0785369873047,101.85323333740234,189.8244781494141,83.24219512939453,81.34980010986328,92.05309295654295,1962.3311767578125,122.95496368408205,92.03234100341795,27.50788116455078,102.8678207397461,51.392112731933594,36.52573013305664,6.855719089508057,236.7100067138672,26.43866729736328,1134.5400390625,83.7785873413086,19.699535369873047,44.07905197143555,103.06063079833984,36.71497344970703,188.41000366210935
2019-09-06,91.67549896240234,15.16333293914795,198.63963317871097,102.29913330078124,190.29153442382812,83.39897155761719,81.59821319580078,93.16410064697266,1935.952880859375,123.88337707519533,92.2981948852539,27.822481155395508,102.69851684570312,51.733062744140625,36.57288360595703,6.855719089508057,233.1000061035156,26.648666381835938,1143.3399658203125,84.60091400146484,20.361345291137695,44.67511367797851,104.47731018066406,36.328033447265625,203.13999938964844
2019-09-09,91.56749725341795,15.452667236328123,200.1350555419922,102.37049102783205,187.89588928222656,82.02264404296875,81.57981872558594,91.55271911621094,1960.1763916015625,124.34284210205078,91.1067886352539,28.04964828491211,102.04948425292967,52.332035064697266,37.32734298706055,7.002521514892578,226.16000366210935,26.841333389282227,1127.18994140625,88.36580657958984,20.87704086303711,46.52191925048828,106.59749603271484,37.25490188598633,194.38999938964844
2019-09-10,91.02749633789062,15.702667236328123,200.24676513671875,102.80748748779295,181.34034729003903,78.70374298095703,79.88694763183594,92.29906463623048,1986.259521484375,126.04653930664062,92.14064025878906,28.444711685180664,101.73907470703124,52.45182800292969,37.32734298706055,6.914440155029297,231.4199981689453,27.178667068481445,1152.550048828125,89.70331573486328,21.633392333984375,48.52506637573242,109.62358856201172,36.23805236816406,193.2599945068359
2019-09-11,91.14949798583984,16.47333335876465,199.95457458496097,101.2111587524414,181.7900848388672,79.2525634765625,79.8133316040039,92.41778564453124,2017.154052734375,127.38656616210938,93.71604919433594,28.395328521728516,102.12093353271484,52.24910354614258,37.21417617797851,6.914440155029297,228.1499938964844,26.98466682434082,1156.9200439453125,89.56462097167969,22.15768051147461,48.57392501831055,109.70069885253906,35.905086517333984,196.41000366210935
2019-09-12,92.17749786376952,16.391332626342773,200.9342803955078,101.55895233154295,183.47653198242188,80.1933364868164,80.65975952148438,92.39234161376952,2008.5450439453125,126.83138275146484,93.31233978271484,28.81014633178711,103.1109390258789,52.295169830322266,36.84637451171875,6.907100200653076,226.16000366210935,26.260000228881836,1129.0699462890625,89.55470275878906,21.98578643798828,48.48598098754883,109.16100311279295,36.256046295166016,198.72999572753903
