Date,LIN,APD,ECL,SHW,PPG,MLM,VMC,NUE,STLD,FCX,ALB,DD
2018-09-28,143.97218322753906,141.39605712890625,145.58949279785156,142.23255920410156,95.0222625732422,172.601806640625,104.35594940185548,54.612606048583984,38.87078475952149,12.698009490966797,90.54928588867188,33.142486572265625
2018-10-01,151.2634735107422,143.41050720214844,146.1652069091797,142.7918243408203,95.56212615966795,174.88803100585938,105.36951446533205,55.34421920776367,39.300872802734375,12.497325897216797,91.51121520996094,33.40533447265625
2018-10-02,151.4067840576172,144.07919311523438,145.99807739257812,141.85447692871094,95.962646484375,175.44772338867188,105.44456481933594,56.204925537109375,39.57612228393555,12.67064380645752,92.42780303955078,33.40533447265625
2018-10-03,150.09902954101562,143.6645050048828,144.96728515625,138.17063903808594,94.67398834228516,175.82716369628906,105.9044418334961,56.28241729736328,39.722354888916016,12.725374221801758,94.4151840209961,33.1837272644043
2018-10-04,148.54043579101562,143.6390838623047,144.96728515625,137.25514221191406,94.43887329101562,176.44375610351562,104.63750457763672,55.946720123291016,39.35247802734375,12.43346881866455,94.57853698730467,32.98788833618164
2018-10-05,147.11619567871094,142.94500732421875,146.34164428710938,138.08944702148438,94.0557632446289,173.22792053222656,103.83041381835938,55.33561325073242,39.06002426147461,12.105072021484377,93.52584838867188,32.56529235839844
2018-10-08,147.17889404296875,143.28359985351562,146.1373291015625,138.27996826171875,95.4141082763672,173.42715454101562,103.85861206054688,55.70572662353515,38.82778549194336,12.123315811157228,92.790771484375,32.54983901977539
2018-10-09,144.375244140625,139.0853271484375,143.89942932128906,132.70889282226562,85.8187026977539,171.5962677001953,102.43215942382812,54.827789306640625,38.56113815307617,12.022974967956545,88.2805404663086,31.354211807250977
2018-10-10,141.5357208251953,135.9365692138672,140.0455780029297,129.60316467285156,86.7242660522461,166.95753479003906,98.77215576171876,52.53828048706055,37.29669570922851,11.648964881896973,86.8194808959961,30.57087516784668
2018-10-11,138.17672729492188,132.96559143066406,135.53250122070312,127.23789978027344,83.92050170898438,160.18434143066406,94.19252014160156,52.039058685302734,36.41072463989258,12.068581581115724,85.63067626953125,30.395652770996097
2018-10-12,139.95025634765625,133.96435546875,135.5603790283203,127.1597137451172,82.79728698730469,160.86741638183594,94.7743682861328,52.34030532836914,36.46233367919922,11.665687561035156,86.29315948486328,30.74609375
2018-10-15,140.44296264648438,132.635498046875,135.90394592285156,125.70055389404295,83.7202377319336,159.92831420898438,93.1790008544922,50.584442138671875,34.982852935791016,11.748099327087402,87.16434478759766,30.37503242492676
2018-10-16,143.9184112548828,135.16632080078125,137.87261962890625,129.64691162109375,85.48782348632812,162.8974609375,94.68992614746094,50.7393684387207,34.63018035888672,11.610746383666992,88.15351104736328,31.0553035736084
2018-10-17,143.130126953125,134.98858642578125,137.9189910888672,128.31581115722656,85.43560028076172,157.57569885253906,90.30731964111328,50.859867095947266,34.879634857177734,11.35435962677002,87.40937042236328,30.699708938598633
2018-10-18,144.5364532470703,132.6270294189453,136.97186279296875,127.11286163330078,86.19309997558594,154.38829040527344,88.33654022216797,50.17990493774414,35.54195785522461,11.116283416748049,86.8194808959961,30.189512252807617
2018-10-19,143.1839141845703,131.53512573242188,137.9469451904297,126.03803253173828,88.28286743164062,153.36378479003906,87.1259765625,50.25737380981445,35.29251480102539,11.006402015686035,86.78318786621094,29.627777099609375
2018-10-22,149.4809112548828,129.75762939453125,136.50755310058594,126.15675354003906,88.5179672241211,152.2254638671875,85.28658294677734,50.93733596801758,35.69679260253906,10.98808765411377,88.26241302490234,28.89596939086914
2018-10-23,147.053466796875,128.69113159179688,137.42686462402344,125.59119415283205,87.62109375,155.48870849609375,86.65674591064453,50.45532989501953,34.99144744873047,10.630974769592283,87.26416778564453,28.17963218688965
2018-10-24,144.4199981689453,126.04183959960938,137.12042236328125,121.2012176513672,85.1395263671875,155.45071411132812,86.0561294555664,47.90760803222656,33.193702697753906,9.797712326049805,84.97728729248047,27.1489200592041
2018-10-25,147.79693603515625,128.2171173095703,139.3863067626953,114.98333740234376,90.30294036865234,153.67681884765625,85.31478118896484,49.68068313598633,34.0280647277832,10.301331520080566,86.58354187011719,27.272602081298828
2018-10-26,147.74325561523438,126.4819793701172,136.8232421875,115.74578094482422,89.53668975830078,148.6775665283203,82.93108367919922,48.31214141845703,33.004478454589844,10.53024959564209,86.42928314208984,26.79847717285156
2018-10-29,148.23585510253906,127.7770004272461,136.09890747070312,114.58340454101562,89.58893585205078,145.54713439941406,79.01773834228516,48.931861877441406,33.193702697753906,10.154825210571287,86.356689453125,26.83454704284668
2018-10-30,147.34910583496094,130.16390991210938,138.36476135253906,120.23260498046876,90.74700164794922,157.67051696777344,92.8411636352539,49.84422302246094,33.54637908935547,10.447839736938477,88.13533020019531,27.12314224243164
2018-10-31,148.2179718017578,130.64642333984375,142.21859741210938,122.9416046142578,91.5045394897461,162.48004150390625,94.91514587402344,50.88569259643555,34.06247329711914,10.667601585388184,90.04108428955078,27.787954330444336
2018-11-01,145.10972595214844,131.5097198486328,141.82855224609375,124.31324768066406,92.94123077392578,166.28404235839844,96.426025390625,51.651729583740234,34.810821533203125,11.244479179382324,95.66751098632812,30.02975845336914
2018-11-02,143.1749267578125,131.9075469970703,143.5558319091797,125.72557067871094,93.08927154541016,168.31405639648438,95.45005798339844,52.090702056884766,35.14628219604492,11.20785140991211,96.59315490722656,29.751461029052734
2018-11-05,145.1007537841797,133.20262145996094,144.83726501464844,126.26921844482422,92.688720703125,165.84767150878906,94.39899444580078,52.81370544433594,35.12907791137695,11.189537048339844,96.3844223022461,29.699922561645508
2018-11-06,148.27169799804688,133.81201171875,145.67306518554688,126.56607818603516,93.48109436035156,179.8114013671875,97.71173095703124,53.73468017578125,35.46455001831055,11.171223640441896,97.81827545166016,29.90091323852539
2018-11-07,149.4541015625,136.2582244873047,148.93251037597656,129.5999755859375,95.3705596923828,180.01058959960938,102.47908020019533,55.266746520996094,35.860225677490234,11.290261268615724,97.999755859375,30.83370780944824
2018-11-08,148.06570434570312,136.48680114746094,148.0967559814453,129.77500915527344,95.03822326660156,178.70147705078125,101.33416748046876,55.18928909301758,35.326908111572266,10.923991203308104,96.07588958740234,30.632726669311523
2018-11-09,144.6798095703125,135.34405517578125,147.9574432373047,129.6187744140625,94.19865417480467,174.82164001464844,99.25080108642578,54.035926818847656,34.64738464355469,10.392899513244627,92.90876770019533,30.241050720214844
2018-11-12,142.61959838867188,133.30418395996094,146.72238159179688,127.8096160888672,92.17843627929688,172.15597534179688,97.31756591796876,53.50227355957031,34.32912826538086,10.218921661376951,88.99749755859375,29.73599624633789
2018-11-13,140.568359375,133.77822875976562,146.27667236328125,130.21865844726562,91.2251434326172,174.62240600585938,98.45309448242188,54.29413986206055,34.64738464355469,10.301331520080566,90.02293395996094,29.617460250854492
2018-11-14,137.3705291748047,133.06719970703125,145.71951293945312,129.6374969482422,92.13469696044922,177.81927490234375,99.37277221679688,53.450645446777344,33.7528190612793,10.566876411437988,90.69448852539062,29.880294799804688
2018-11-15,139.0007781982422,135.97044372558594,147.01023864746094,131.8135528564453,93.647705078125,179.0240020751953,100.56463623046876,54.09617614746094,34.406532287597656,10.951462745666504,93.19915771484376,30.26681137084961
2018-11-16,141.5984344482422,138.6959228515625,147.9853057861328,132.7434844970703,93.72639465332033,179.26116943359375,99.98274993896484,54.423240661621094,34.139896392822266,10.951462745666504,91.63826751708984,30.50387954711914
2018-11-19,142.87039184570312,135.33560180664062,148.8582000732422,130.01951599121094,94.1898956298828,176.1876220703125,97.5052719116211,53.485069274902344,34.19149398803711,10.53940773010254,90.3949966430664,29.78753089904785
2018-11-20,141.41036987304688,133.36343383789062,144.92083740234375,128.38507080078125,92.59823608398438,175.68482971191406,96.69599151611328,51.79804992675781,32.65180969238281,9.962532997131348,86.8830337524414,29.050582885742188
2018-11-21,142.4762725830078,134.7346649169922,143.95510864257812,128.51657104492188,93.4115753173828,176.85166931152344,97.67462921142578,52.211204528808594,33.09910202026367,10.447839736938477,86.6833724975586,29.359786987304688
2018-11-23,139.9054718017578,133.30418395996094,142.30213928222656,129.96939086914062,93.83133697509766,177.10784912109375,97.04419708251952,51.1439094543457,32.204524993896484,9.861811637878418,87.81773376464844,29.08149528503418
2018-11-26,140.91770935058594,134.226806640625,143.70437622070312,128.854736328125,93.87506103515624,181.88888549804688,99.70716857910156,51.12670135498047,31.8260498046875,10.154825210571287,87.67252349853516,29.715391159057617
2018-11-27,136.64501953125,132.2715606689453,142.9614715576172,126.31861114501952,92.52823638916016,182.5149383544922,98.99201965332033,50.16268539428711,28.97890853881836,10.292177200317385,86.6017074584961,29.468019485473633
2018-11-28,139.9950714111328,134.29454040527344,145.09732055664062,130.40145874023438,94.13741302490234,188.0738220214844,101.58914184570312,51.34187698364258,30.14873504638672,10.96061897277832,87.68162536621094,29.488628387451172
2018-11-29,142.7001953125,134.76004028320312,147.0845489501953,131.42845153808594,94.86333465576172,186.69839477539065,100.61052703857422,51.62590789794922,30.088520050048828,10.823267936706545,87.5000991821289,29.696149826049805
2018-11-30,142.4673309326172,136.16513061523438,149.03469848632812,132.7779541015625,95.61546325683594,181.3350830078125,99.471923828125,51.99602127075195,30.277751922607425,10.933146476745604,87.40937042236328,30.012619018554688
2018-12-03,147.21475219726562,141.03208923339844,148.13392639160156,130.9838409423828,96.69115447998048,184.85354614257812,99.8012924194336,52.667381286621094,30.69064712524414,11.070499420166016,89.35138702392578,30.692241668701172
2018-12-04,144.0616912841797,138.74671936035156,145.55233764648438,127.30806732177734,93.34158325195312,175.97174072265625,94.6258316040039,51.35047912597656,29.864877700805664,10.53024959564209,84.56890106201172,29.307052612304688
2018-12-06,139.71742248535156,136.58828735351562,146.30450439453125,125.56402587890624,92.51949310302734,176.99880981445312,97.28884887695312,50.93733596801758,28.505823135375977,10.209766387939451,82.75394439697266,29.01132583618164
2018-12-07,136.79734802246094,133.02488708496094,143.07290649414062,121.95394134521484,90.28063201904295,172.57691955566406,95.3786392211914,49.49993133544922,27.79188537597656,9.99916172027588,80.44892883300781,27.885534286499023
2018-12-10,140.5504608154297,132.9571533203125,143.5650634765625,123.19383239746094,90.48178100585938,171.15048217773438,95.54801940917967,49.04376220703125,27.361801147460938,9.788554191589355,80.80284881591797,27.91147804260254
2018-12-11,141.04307556152344,131.98370361328125,144.18719482421875,122.37664794921876,90.11446380615234,168.94430541992188,93.77893829345705,48.596195220947266,26.888710021972656,9.852653503417969,80.83914184570312,27.631322860717773
2018-12-12,143.81094360351562,133.49041748046875,143.8436737060547,122.59578704833984,90.48178100585938,170.28512573242188,94.68230438232422,48.458473205566406,27.525236129760746,10.136512756347656,80.56690216064453,28.196813583374023
2018-12-13,141.60739135742188,133.12643432617188,143.97364807128906,120.82362365722656,88.24291229248047,166.89028930664062,92.9226303100586,47.94203186035156,27.852096557617188,9.99916172027588,80.10689544677734,27.901098251342773
2018-12-14,140.568359375,131.54360961914062,143.44435119628906,120.85807037353516,87.57827758789062,166.1865692138672,93.7601318359375,48.53592300415039,27.697263717651367,9.67867374420166,77.40144348144531,27.38229751586914
2018-12-17,141.67144775390625,130.18930053710938,139.37416076660156,117.867919921875,84.94584655761719,167.00436401367188,92.57447814941406,47.184608459472656,27.00053596496582,9.696989059448242,73.33868408203125,26.811614990234375
2018-12-18,141.923583984375,130.99343872070312,138.7687530517578,120.20368957519533,84.56977081298828,168.2976531982422,92.88502502441406,47.3137092590332,27.422014236450195,9.706144332885742,73.81236267089844,27.12808609008789
2018-12-19,140.3207244873047,130.43479919433594,137.30648803710938,119.05460357666016,84.33362579345703,163.2386474609375,90.26905822753906,46.15174102783203,26.63926887512207,9.321561813354492,72.69193267822266,27.060636520385746
2018-12-20,138.7178955078125,130.80723571777344,135.71377563476562,118.78846740722656,84.89335632324219,159.71067810058594,89.47863006591797,44.981163024902344,25.882320404052734,9.37650203704834,69.37616729736328,26.47958755493164
2018-12-21,137.87142944335938,131.3573760986328,134.0838165283203,117.89923095703124,84.2374496459961,157.18116760253906,87.79425811767578,44.6971321105957,25.908126831054688,9.202526092529297,68.1737289428711,26.24612808227539
2018-12-24,133.38705444335938,126.86282348632812,128.43954467773438,114.3580322265625,83.60774230957031,155.7547149658203,85.62057495117188,43.061763763427734,24.987754821777344,8.955289840698242,66.6160659790039,25.46792221069336
