Date,PLD,AMT,CCI,SPG,O,PSA,WELL,EQIX
2020-11-11,88.85818481445312,206.74400329589844,131.0308074951172,56.08142852783203,47.637882232666016,190.6094665527344,57.33536148071289,688.5787353515625
2020-11-12,89.38079071044922,206.3624725341797,132.86924743652344,52.81937026977539,46.38385391235352,187.36822509765625,55.637699127197266,688.0899047851562
2020-11-13,90.17340087890624,210.7670135498047,133.71287536621094,57.066917419433594,47.345027923583984,189.17877197265625,57.37911605834961,688.5424194335938
2020-11-16,89.938232421875,207.2989044189453,131.651611328125,60.32133865356445,48.41133117675781,188.8878173828125,58.12293243408203,683.3658447265625
2020-11-17,90.7569580078125,207.37689208984375,132.38377380371094,60.32133865356445,47.172306060791016,189.57485961914065,57.71166229248047,682.2305908203125
2020-11-18,88.31818389892578,206.09373474121097,135.8139190673828,58.52607345581055,45.94832229614258,185.8728790283203,55.856475830078125,666.9180908203125
2020-11-19,87.09009552001953,206.7266540527344,133.77651977539062,61.59712219238281,45.88826370239258,184.92721557617188,57.05533218383789,663.530517578125
2020-11-20,87.33396911621094,201.7238922119141,132.88519287109375,61.97146987915039,45.34759521484375,180.7645721435547,56.45153045654297,661.2872314453125
2020-11-23,86.71558380126953,198.47250366210935,132.3997039794922,65.24880981445312,45.72306060791016,177.1191864013672,55.72521209716797,646.1563110351562
2020-11-24,86.06231689453125,197.73553466796875,130.72042846679688,67.83094024658203,46.436431884765625,179.4955596923828,57.29161071777344,628.8277587890625
2020-11-25,86.23654174804688,202.01866149902344,131.28549194335938,66.60863494873047,47.23237228393555,180.48976135253903,57.10784530639648,629.8812866210938
2020-11-27,87.62140655517578,202.96372985839844,133.0443572998047,65.35577392578125,46.2862434387207,177.8466796875,56.477779388427734,636.2206420898438
2020-11-30,87.1423568725586,200.45799255371097,133.36270141601562,63.07918930053711,45.20383071899414,181.42735290527344,55.1126594543457,633.7411499023438
2020-12-01,87.27300262451172,204.47238159179688,135.933349609375,64.92794036865234,45.50533676147461,182.14669799804688,55.5589485168457,647.1737060546875
2020-12-02,84.93873596191406,198.46383666992188,132.78172302246094,66.65446472167969,45.81438446044922,181.475830078125,54.67511367797851,627.229248046875
2020-12-03,84.57293701171875,196.1401824951172,133.2592315673828,68.47267150878906,46.04804611206055,182.70443725585935,55.29641342163086,629.0729370117188
2020-12-04,85.93168640136719,198.264404296875,130.12353515625,71.74236297607422,46.17617416381836,181.4597015380859,56.18024826049805,643.313720703125
2020-12-07,84.94747161865234,194.4494781494141,129.2878875732422,68.27404022216797,45.79176330566406,181.60519409179688,57.5103759765625,633.5231323242188
2020-12-08,84.4074478149414,193.8772430419922,128.39649963378906,68.83934783935547,45.52792739868164,179.34197998046875,56.83655548095703,631.4614868164062
2020-12-09,83.98939514160156,190.26173400878903,126.0566864013672,69.39704132080078,45.746551513671875,177.5314178466797,56.8978157043457,616.1309204101562
2020-12-10,84.64263153076172,190.2356719970703,125.12552642822266,69.09146881103516,45.17366790771485,175.05809020996094,56.03147888183594,623.9324951171875
2020-12-11,84.80810546875,190.5911865234375,125.4916000366211,67.15103912353516,45.57315826416016,177.87091064453125,56.2240104675293,625.6309814453125
2020-12-14,84.37260437011719,187.90338134765625,124.56053924560548,66.70793914794922,45.69377136230469,182.50408935546875,55.340179443359375,626.6935424804688
2020-12-15,86.70686340332031,188.36293029785156,124.73713684082033,68.55668640136719,46.5455322265625,183.66238403320312,57.64164352416992,631.7883911132812
2020-12-16,86.96814727783203,190.4177703857422,123.70174407958984,67.44132995605469,46.24402618408203,184.31492614746097,58.18418884277344,626.8386840820312
2020-12-17,88.11579895019531,193.0969085693359,125.01006317138672,68.01427459716797,46.0028190612793,189.69851684570312,57.71166229248047,647.3189086914062
2020-12-18,85.9168472290039,192.0651397705078,123.4529266357422,65.26407623291016,44.8646125793457,186.73751831054688,56.022735595703125,644.5851440429688
2020-12-21,85.1984634399414,190.55648803710935,123.01145935058594,63.90424346923828,45.05307388305664,186.55809020996097,54.82387161254883,639.7442626953125
2020-12-22,85.54891204833984,191.1720733642578,123.19609832763672,63.95771408081055,45.92744445800781,189.39669799804688,54.84137725830078,647.9547119140625
2020-12-23,84.26983642578125,188.49298095703125,122.3693618774414,64.91220092773438,45.57315826416016,185.16323852539065,54.570106506347656,638.5455322265625
2020-12-24,85.18971252441406,190.6377716064453,123.60543060302734,65.47091674804688,46.04804611206055,186.6722869873047,55.58519744873047,641.14306640625
2020-12-28,86.04826354980469,192.7477569580078,125.4113311767578,66.33228302001953,46.560604095458984,186.90884399414065,55.103904724121094,644.7213134765625
2020-12-29,85.6102294921875,192.2333068847656,125.05819702148438,64.63284301757812,45.95760345458984,185.8157958984375,55.28766632080078,643.7223510742188
2020-12-30,86.57391357421875,192.1112823486328,125.52371978759766,65.1605224609375,46.191261291503906,186.73751831054688,55.830230712890625,636.111572265625
2020-12-31,87.30982208251953,195.70347595214844,127.77108001708984,66.17708587646484,47.04252624511719,188.368896484375,56.547794342041016,648.6267700195312
2021-01-04,84.13842010498047,191.4660797119141,124.40804290771484,64.26036071777344,45.29459762573242,179.61648559570312,53.90503692626953,628.9912719726562
2021-01-05,84.26983642578125,192.43389892578125,124.89767456054688,64.53971862792969,45.521602630615234,177.3080596923828,54.22006607055664,628.0648803710938
2021-01-06,82.27237701416016,187.3594970703125,121.54263305664062,66.01412963867188,45.13569259643555,174.41233825683594,56.51278305053711,607.5574951171875
2021-01-07,83.50765228271484,189.63514709472656,122.36132049560548,66.0606918334961,44.56819534301758,177.37332153320312,55.392677307128906,616.6486206054688
2021-01-08,84.62902069091797,193.7329864501953,123.65357208251952,67.11604309082031,45.203800201416016,181.59048461914065,54.85013198852539,628.900146484375
2021-01-11,82.92943572998047,187.38568115234375,122.8509292602539,64.51646423339844,44.961666107177734,180.4729766845703,53.53750991821289,619.754638671875
2021-01-12,82.9732437133789,187.37693786621097,120.76409149169922,66.2934799194336,43.74341583251953,181.28057861328125,53.4587516784668,614.4326171875
2021-01-13,83.58650970458984,188.7283477783203,122.55399322509766,68.9629135131836,43.72072219848633,183.36053466796875,55.83897399902344,626.775146484375
2021-01-14,83.66534423828125,187.4466857910156,124.21543884277344,73.68099212646484,43.7585563659668,180.45669555664065,55.62020111083984,626.3663330078125
2021-01-15,85.5751953125,191.71890258789065,126.21398162841795,72.16779327392578,44.379024505615234,183.0342559814453,56.2240104675293,642.7960205078125
2021-01-19,85.86431121826172,189.0945281982422,127.9315948486328,71.91170501708984,43.99311065673828,179.95907592773438,53.37999725341797,650.5702514648438
2021-01-20,87.90554809570312,194.2386779785156,127.66670989990234,73.94483947753906,44.62873458862305,183.5155029296875,54.36883544921875,660.9420776367188
2021-01-21,87.98441314697266,193.7329864501953,127.8915023803711,73.33954620361328,44.71195602416992,181.06027221679688,54.12381362915039,653.8216552734375
2021-01-22,88.676513671875,195.2326507568359,127.55440521240234,74.10002136230469,45.27946853637695,181.72911071777344,55.19140625,654.9660034179688
2021-01-25,89.97309112548828,198.3627014160156,129.1355438232422,75.64425659179688,45.68807220458984,184.2007293701172,54.745121002197266,656.7824096679688
2021-01-26,92.90796661376952,202.53030395507812,131.19029235839844,76.86256408691406,45.90751266479492,185.84844970703125,54.07130813598633,667.7535400390625
2021-01-27,90.481201171875,199.7140960693359,128.3249053955078,74.99241638183594,45.67294692993164,186.0197296142578,52.321144104003906,664.5385131835938
2021-01-28,90.58635711669922,199.06019592285156,126.9202880859375,75.66754150390625,46.1193733215332,185.57920837402344,54.06255340576172,670.4691772460938
2021-01-29,90.4111328125,198.23194885253903,127.8272476196289,72.11345672607422,44.86223602294922,185.66896057128903,53.02995681762695,672.0404052734375
2021-02-01,92.78530883789062,205.39010620117188,131.84844970703125,72.1212387084961,45.69779586791992,189.8045654296875,54.70136642456055,687.2620239257812
2021-02-02,93.63510131835938,205.89578247070312,132.92396545410156,71.74874877929688,45.81932067871094,187.8550567626953,54.40383529663086,698.0242309570312
2021-02-03,92.8991928100586,202.5477752685547,130.95758056640625,72.46263885498047,45.92567825317383,188.67074584960935,54.33382797241211,685.6000366210938
2021-02-04,93.22335052490234,202.4518280029297,130.93345642089844,73.84394836425781,46.29789352416992,188.3036651611328,55.92647933959961,678.3523559570312
2021-02-05,93.4773941040039,203.140625,130.23516845703125,75.0777816772461,46.47259521484375,187.07199096679688,56.022735595703125,685.0550537109375
2021-02-08,93.81031799316406,202.96620178222656,129.14353942871094,76.77721405029297,46.25990676879883,189.65771484375,55.31391906738281,678.8065185546875
2021-02-09,94.10816955566406,201.9810333251953,131.6237335205078,79.57858276367188,46.897972106933594,192.80630493164065,55.3314323425293,681.585693359375
2021-02-10,94.19579315185548,201.9810333251953,130.893310546875,82.42646789550781,47.47528076171875,190.9546813964844,56.819068908691406,682.0670776367188
2021-02-11,94.40603637695312,198.6329803466797,130.0264892578125,84.79326629638672,47.80189895629883,190.1145172119141,58.13169479370117,651.823486328125
2021-02-12,94.3271942138672,198.0836639404297,132.00096130371094,84.78550720214844,47.44489288330078,189.1275329589844,59.07677459716797,644.6577758789062
2021-02-16,93.37229919433594,196.1568298339844,129.99436950683594,85.34423065185547,46.86758041381836,187.5695343017578,58.77925491333008,624.9315185546875
2021-02-17,92.7152099609375,197.31643676757812,130.93345642089844,83.9862289428711,46.91316223144531,190.93023681640625,58.88425827026367,630.6895141601562
2021-02-18,92.6714096069336,199.01661682128903,132.35411071777344,82.65927124023438,46.27510070800781,191.6887969970703,59.65432357788086,622.6337890625
2021-02-19,92.25090789794922,197.3687286376953,133.07652282714844,84.91743469238281,46.40422058105469,191.444091796875,60.387203216552734,617.7838134765625
2021-02-22,91.74278259277344,196.23529052734375,132.69122314453125,87.50924682617188,47.17143249511719,193.94015502929688,61.71167755126953,606.0860595703125
2021-02-23,91.59384155273438,194.5787048339844,129.737548828125,89.33284759521484,47.384124755859375,197.6760406494141,62.33858871459961,600.9325561523438
2021-02-24,90.4461898803711,195.98243713378903,129.38438415527344,92.34374237060548,47.37650680541992,197.89630126953125,64.987548828125,582.8540649414062
2021-02-25,88.82543182373047,195.9562835693359,128.10818481445312,89.10003662109375,46.784034729003906,198.5080108642578,62.0560417175293,582.2793579101562
2021-02-26,86.7929458618164,188.4406280517578,125.01006317138672,87.62566375732422,45.94907760620117,190.82415771484375,59.95454406738281,591.3734130859375
2021-03-01,87.10832214355469,186.38299560546875,123.388671875,88.40165710449219,46.13969802856445,189.21728515625,60.466678619384766,591.3004760742188
2021-03-02,86.81044006347656,182.0584716796875,122.93121337890624,86.6634292602539,46.032958984375,191.22384643554688,60.590293884277344,583.811767578125
2021-03-03,84.19975280761719,176.91432189941406,119.2069854736328,88.45597839355469,46.345584869384766,188.3036651611328,60.943477630615234,557.6244506835938
2021-03-04,83.78800964355469,175.41464233398438,119.69661712646484,85.44511413574219,45.33142852783203,188.71148681640625,61.57039260864258,550.537109375
2021-03-05,85.30360412597656,174.37713623046875,120.51524353027344,86.26766204833984,45.72032165527344,191.7296142578125,62.038387298583984,556.912841796875
2021-03-08,84.05958557128906,173.20880126953125,117.80239868164062,86.67893981933594,46.086326599121094,194.6661071777344,63.77786636352539,542.6470336914062
2021-03-09,86.1358642578125,176.731201171875,121.2296371459961,86.13573455810547,46.29220962524414,195.79177856445312,64.24583435058594,567.9953002929688
2021-03-10,85.6102294921875,178.23085021972656,121.95199584960938,88.70429229736328,46.833587646484375,195.6367645263672,65.31424713134766,582.5803833007812
2021-03-11,87.22223663330078,186.49630737304688,125.0019989013672,89.89157104492188,47.13860702514648,194.63345336914065,64.78446197509766,597.07421875
2021-03-12,88.73783111572266,187.6298065185547,128.45877075195312,91.4513168334961,47.9849853515625,198.2552032470703,65.44670104980469,609.3059692382812
2021-03-15,90.04319763183594,190.4983062744141,130.77406311035156,93.90348052978516,48.73987579345703,199.43130493164065,65.82637023925781,610.7196655273438
2021-03-16,91.31350708007812,194.2909698486328,133.61557006835938,90.93914794921876,48.77036666870117,201.77532958984375,64.37828826904297,612.3433227539062
2021-03-17,89.44746398925781,194.5787048339844,133.54270935058594,91.7539520263672,48.70938491821289,198.75686645507812,65.06703186035156,598.7706298828125
2021-03-18,90.01160430908203,194.0032501220703,133.72889709472656,90.65204620361328,48.198486328125,199.04473876953125,63.44231796264648,589.9959106445312
2021-03-19,88.48661041259766,193.43655395507812,134.07699584960938,90.5511703491211,47.085205078125,192.01266479492188,62.44455337524414,595.6787719726562
2021-03-22,91.36915588378906,196.89794921875,135.9146728515625,89.43374633789062,47.626617431640625,194.6774749755859,62.69179153442383,608.11083984375
2021-03-23,92.73550415039062,200.4029083251953,136.56231689453125,85.67791748046875,48.000240325927734,199.7767639160156,62.68296813964844,616.3932495117188
2021-03-24,91.5190200805664,197.9180145263672,135.7446746826172,84.89414978027344,48.21373748779297,198.32920837402344,62.85073471069336,604.1431274414062
