Date,XOM,CVX,COP,EOG,SLB,HAL,DVN,OXY,MPC,VLO,PSX,KMI,WMB,EQT
2017-09-19,55.12482452392578,81.60551452636719,36.49406433105469,69.59558868408203,53.54716491699219,36.32347869873047,24.110944747924805,50.382781982421875,41.91224670410156,52.38585662841797,64.6883544921875,12.366107940673828,19.60314178466797,32.20426940917969
2017-09-20,55.35158157348633,81.62657165527344,37.09269714355469,70.38023376464844,53.3342170715332,37.00226974487305,24.91060256958008,50.895896911621094,42.09011459350586,52.7244758605957,64.6738510131836,12.498873710632324,19.532442092895508,32.395118713378906
2017-09-21,54.89805603027344,81.69668579101562,37.36900329589844,70.16352081298828,53.70490646362305,36.8919563293457,25.239028930664062,51.10765838623047,42.04370880126953,52.85417175292969,64.72467803955078,12.214375495910645,19.27535057067871,32.06365203857422
2017-09-22,54.918678283691406,82.27188873291016,37.66831970214844,70.65673828125,54.26491165161133,37.5452995300293,25.546039581298828,51.262413024902344,42.32209396362305,53.52421951293945,65.26924133300781,12.182765007019045,19.28177261352539,32.27458953857422
2017-09-25,55.64708709716797,82.76290893554688,38.35905456542969,71.95702362060547,54.935333251953125,37.91861724853515,26.181472778320312,52.5981330871582,42.94072341918945,54.12221145629883,66.08246612548828,12.448296546936035,19.660985946655273,32.37001037597656
2017-09-26,55.58525466918945,82.43321228027344,38.121131896972656,72.39045715332031,54.28069686889648,37.87619400024414,26.367109298706055,52.48411178588867,42.824729919433594,54.00691986083984,66.32933044433594,12.3408203125,19.429603576660156,32.62114715576172
2017-09-27,55.9563102722168,82.38410949707031,38.54325866699219,72.72675323486328,54.48576736450195,38.67376327514648,26.538461685180664,53.094966888427734,42.71647262573242,54.374359130859375,66.65607452392578,12.220698356628418,19.26892471313477,32.78688430786133
2017-09-28,56.47855758666992,82.50336456298828,38.37439727783203,72.35309600830078,54.54887008666992,38.885894775390625,26.124364852905273,52.915775299072266,42.89433288574219,55.28937149047851,66.6488265991211,12.20805549621582,19.28177261352539,32.676387786865234
2017-09-29,56.33424377441406,82.41919708251953,38.41278076171875,72.2933120727539,55.02210235595703,39.05559921264648,26.210039138793945,52.29677200317383,43.36603927612305,55.426265716552734,66.51813507080078,12.125865936279297,19.2882022857666,32.76678466796875
2017-10-02,56.093746185302734,82.3700942993164,38.612327575683594,72.62212371826172,54.67505645751953,38.631343841552734,26.13150405883789,52.215335845947266,43.2191162109375,55.51272964477539,67.0772476196289,12.075289726257324,19.31390953063965,32.827064514160156
2017-10-03,56.183082580566406,82.64364624023438,37.7911262512207,72.11396026611328,54.46997833251953,38.122257232666016,26.081527709960938,52.10944747924805,43.41243743896485,55.88737487792969,67.98484802246094,11.917235374450684,19.468170166015625,32.24946975708008
2017-10-04,56.20368957519531,82.4753189086914,37.84484100341797,71.9869155883789,54.28069686889648,38.33437728881836,25.60316276550293,52.44338607788086,43.54389190673828,55.97384262084961,67.83963012695312,11.898268699645996,19.30748176574707,32.24946975708008
2017-10-05,56.36174392700195,83.1767349243164,38.14417266845703,72.1513442993164,54.320125579833984,38.25802230834961,25.95301055908203,52.41080856323242,43.49749755859375,55.67122268676758,67.76702880859375,12.075289726257324,19.500307083129883,32.671363830566406
2017-10-06,56.148719787597656,82.08952331542969,37.49947738647461,71.88229370117188,53.90208435058594,37.96953582763672,25.546039581298828,52.05243682861328,43.31963348388672,55.64241790771485,67.3967056274414,12.0247163772583,19.35247802734375,31.94811248779297
2017-10-09,56.368614196777344,82.56648254394531,37.537845611572266,72.11396026611328,53.89421844482422,38.122257232666016,25.624574661254883,52.12574768066406,43.41243743896485,55.57037353515625,67.759765625,12.031035423278809,19.320343017578125,31.591524124145508
2017-10-10,56.526668548583984,83.33106231689453,37.752742767333984,72.32319641113281,53.89421844482422,38.20709609985352,25.703115463256836,52.532981872558594,43.49749755859375,55.74327850341797,67.86868286132812,11.980460166931152,19.301061630249023,31.581478118896484
2017-10-11,56.76029968261719,83.70281982421875,38.06740951538086,72.43531036376953,53.4288444519043,38.6143684387207,25.76023292541504,52.44338607788086,43.474308013916016,56.139549255371094,68.02117156982422,12.04368019104004,19.384614944458008,31.691967010498047
2017-10-12,56.64349365234375,83.56954956054688,38.22859573364258,72.22605895996094,53.073917388916016,37.97801971435547,25.424665451049805,52.3049201965332,43.7294807434082,56.132347106933594,68.5003662109375,11.936201095581056,19.39103889465332,31.887849807739254
2017-10-13,56.629737854003906,83.58356475830078,38.116703033447266,72.20364379882812,52.97927474975586,37.94408416748047,25.610301971435547,52.720306396484375,43.59028625488281,56.25481414794922,68.56571960449219,11.86033535003662,19.198223114013672,31.64678001403809
2017-10-16,56.904598236083984,84.26398468017578,38.36360931396485,72.77107238769531,52.687442779541016,37.85074996948242,25.59601593017578,52.752872467041016,43.0876579284668,55.779300689697266,65.98080444335938,11.891947746276855,19.243209838867188,31.42076110839844
2017-10-17,57.00767517089844,84.32710266113281,38.36360931396485,72.95072937011719,52.45083236694336,37.72346878051758,25.510345458984375,52.64699935913086,43.69855117797851,55.92338180541992,65.80654907226562,11.809760093688965,19.230358123779297,31.802474975585938
2017-10-18,56.87024688720703,82.87512969970703,38.35589218139648,72.35938262939453,51.985469818115234,37.13801574707031,25.146217346191406,52.638858795166016,43.88414001464844,55.92338180541992,65.52337646484375,11.746537208557127,19.082530975341797,31.61162376403809
2017-10-19,56.85650634765625,82.91019439697266,38.35589218139648,71.68561553955078,50.87335586547851,36.84104537963867,24.953439712524418,52.80989456176758,44.15479278564453,55.93060302734375,65.63227844238281,11.79079246520996,19.024688720703125,31.67188835144043
2017-10-20,57.11077117919922,83.21882629394531,38.77254486083984,72.49409484863281,49.808555603027344,36.76469421386719,24.93916130065918,53.3230094909668,44.45637130737305,55.86576461791992,65.92997741699219,11.645384788513184,18.851152420043945,31.817546844482425
2017-10-23,57.20009231567383,83.42224884033203,38.780277252197266,72.5914077758789,48.830528259277344,35.83984375,24.73925018310547,52.98092269897461,43.56709671020508,55.76488494873047,66.2494888305664,11.455721855163574,18.536218643188477,31.626672744750977
2017-10-24,57.35813522338867,83.63268280029297,39.343536376953125,72.22462463378906,49.24856185913086,35.10167694091797,24.87489891052246,53.60807037353515,44.06972885131836,55.97384262084961,66.6778793334961,11.550552368164062,18.491226196289062,32.16910934448242
2017-10-25,57.1519889831543,83.07855224609375,38.54879379272461,71.97758483886719,50.037296295166016,35.17802810668945,24.525049209594727,53.22526550292969,43.644412994384766,55.96662902832031,66.59073638916016,11.35456371307373,18.21485137939453,30.566940307617188
2017-10-26,57.35813522338867,83.07855224609375,39.70618438720703,72.5539779663086,49.982086181640625,34.991371154785156,24.924884796142575,52.630706787109375,44.286251068115234,54.96516418457031,66.2059097290039,11.379858016967772,18.259845733642575,30.17015838623047
2017-10-27,57.52302932739258,79.64149475097656,39.51327896118164,73.71431732177734,50.124053955078125,36.001060485839844,25.6174373626709,52.98092269897461,45.21420669555664,56.01706314086914,66.79403686523438,11.398818969726562,18.394819259643555,31.79743766784668
2017-10-30,57.40622329711914,80.23770904541016,39.65217208862305,74.5078353881836,50.56574630737305,36.42530059814453,25.703115463256836,52.907623291015625,45.67043685913086,56.485389709472656,66.08972930908203,11.522961616516112,18.343400955200195,31.1143856048584
2017-10-31,57.27566146850586,81.28987121582031,39.467002868652344,74.76234436035156,50.47898864746094,36.26408386230469,26.34568977355957,52.58999252319336,46.19627380371094,56.83839416503906,66.1332778930664,11.52933406829834,18.317689895629883,31.410720825195312
2017-11-01,57.63301086425781,81.29689025878906,40.20000457763672,76.57395935058594,50.699825286865234,36.52711486816406,27.90216064453125,53.31485748291016,47.085548400878906,58.149662017822266,67.0191421508789,11.54206085205078,18.50408172607422,31.16962242126465
2017-11-02,57.39937210083008,80.89707946777344,40.49321746826172,77.06802368164062,49.88743209838867,36.22165298461914,27.72366714477539,55.30216217041016,48.07535934448242,58.783687591552734,67.86141967773438,11.331971168518066,18.067026138305664,31.154571533203125
2017-11-03,57.15885162353515,80.6585693359375,40.86357879638672,78.22836303710938,50.14772415161133,36.67982864379883,28.037817001342773,55.59535598754883,48.09856033325195,58.27213287353515,67.94855499267578,11.293778419494627,18.163440704345703,31.5312557220459
2017-11-06,57.5505485534668,82.0965347290039,41.411407470703125,80.06986236572266,52.908294677734375,38.24953842163086,29.173038482666016,56.05146789550781,48.21455764770508,58.68280029296875,68.56571960449219,11.51023006439209,18.50408172607422,32.05862808227539
2017-11-07,57.4337158203125,82.23680877685547,41.264793395996094,79.41861724853516,52.39562225341797,38.41072845458984,29.458627700805664,55.99445343017578,48.80224609375,58.95661163330078,68.66739654541016,11.484768867492676,18.491226196289062,31.762292861938477
2017-11-08,57.35813522338867,81.83699035644531,41.295677185058594,78.10108184814453,52.89251327514648,38.28347396850586,28.744653701782227,55.522064208984375,48.88731384277344,58.841331481933594,68.65288543701172,11.459303855895996,18.24056053161621,32.37001037597656
2017-11-09,57.70172500610352,82.23680877685547,41.30338287353515,78.43795776367188,52.758426666259766,38.19013595581055,29.13734436035156,55.95372772216797,47.68098068237305,58.560340881347656,68.55848693847656,11.40200424194336,18.42695426940918,33.118717193603516
2017-11-10,57.52140808105469,82.19473266601562,40.88673782348633,78.28824615478516,51.85138320922851,37.825286865234375,28.85174560546875,55.522064208984375,47.72737503051758,58.62519073486328,68.00662994384766,11.249213218688965,18.394819259643555,32.75189971923828
2017-11-13,57.48672866821289,82.22979736328125,40.56265640258789,78.1983871459961,51.29926681518555,37.51136016845703,28.30912399291992,55.32659912109375,48.09856033325195,58.120849609375,67.759765625,11.115524291992188,18.144153594970703,32.450408935546875
2017-11-14,57.03594207763672,82.0123519897461,39.52872848510742,76.70870208740234,49.51673889160156,36.433780670166016,27.29528427124023,54.82976150512695,48.61666488647461,58.62519073486328,67.40398406982422,11.096423149108888,17.816360473632812,30.45052146911621
2017-11-15,56.32159805297851,81.68267059326172,38.957740783691406,75.87773895263672,48.546592712402344,35.37318420410156,27.06680679321289,54.30036926269531,47.86177444458008,58.70443344116211,67.21519470214844,10.841771125793455,17.674964904785156,29.902814865112305
2017-11-16,55.870819091796875,81.11626434326172,38.74942398071289,75.93014526367188,48.3572998046875,35.22045135498047,27.245298385620117,54.70759963989258,48.25868225097656,59.165565490722656,67.64686584472656,10.714447975158691,17.366453170776367,29.797290802001953
2017-11-17,55.64887237548828,81.21539306640625,38.67996597290039,76.08734893798828,48.86997985839844,35.441062927246094,27.616567611694336,55.70938491821289,48.46102142333984,59.713111877441406,67.78585815429688,10.829036712646484,17.520709991455078,29.661624908447266
2017-11-20,55.86385345458984,81.22246551513672,38.64139175415039,75.93765258789062,48.6806755065918,35.2713623046875,26.70981788635254,55.228851318359375,48.204200744628906,59.6476936340332,67.76390838623047,10.860869407653809,17.559274673461914,29.81236457824707
2017-11-21,56.08580017089844,81.54106140136719,38.587371826171875,76.10234069824219,48.806888580322266,34.93197250366211,26.80977439880371,55.28586196899414,48.47658157348633,60.89023208618164,68.49552154541016,10.739912033081056,17.50785255432129,29.30485725402832
2017-11-22,56.245323181152344,82.06500244140625,38.74942398071289,76.04991912841797,49.01194381713867,35.152587890625,27.12392807006836,55.57093048095703,48.25868225097656,59.83662414550781,68.25411224365234,10.88633632659912,17.83564567565918,29.23451232910156
2017-11-24,56.46723937988281,82.48979949951172,38.94230651855469,76.10234069824219,48.846309661865234,35.279850006103516,27.15248107910156,55.725685119628906,48.27423477172851,59.76397705078125,68.51016998291016,10.943632125854492,18.04131507873535,28.96819496154785
2017-11-27,56.25225067138672,81.83840942382812,37.9315185546875,74.72490692138672,48.396732330322266,34.84712219238281,26.267160415649418,55.448753356933594,48.157508850097656,59.66952133178711,67.90292358398438,10.797207832336426,17.983469009399414,28.581283569335938
2017-11-28,56.64061737060547,82.44731903076172,38.67996597290039,74.73988342285156,49.13025665283203,34.80469512939453,26.538461685180664,56.16550064086914,48.4221076965332,60.48332214355469,68.81015014648438,10.841771125793455,18.227703094482425,28.576261520385746
2017-11-29,57.05673599243164,82.96416473388672,39.14291763305664,75.23397064208984,49.019832611083984,35.04227066040039,26.48849105834961,56.93110275268555,47.78394317626953,60.55598831176758,69.43936920166016,10.669881820678713,18.201997756958008,29.1993350982666
2017-11-30,57.76415252685547,84.24563598632812,39.258663177490234,76.5964126586914,49.57194519042969,35.44955062866211,27.50947380065918,57.41975402832031,48.741180419921875,62.212642669677734,71.37816619873047,10.969098091125488,18.671186447143555,29.948043823242188
2017-12-01,57.88203048706055,84.61382293701172,39.922237396240234,77.03807830810547,51.05475616455078,36.53560256958008,27.73080062866211,57.207984924316406,48.90460586547851,61.159053802490234,71.38550567626953,11.08368682861328,18.825439453125,29.93296241760254
